LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
575	OK-ONE	1	VERB.I2MS.AI	>aDAf	تُضِيفُ	tuDiyfu	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV2MS+u/STEM+Diyf/IV+u/IVSUFF_SUBJ:2MS_MOOD:I	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MS.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2MS.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
576	OK-ONE	1	VERB.I2FS.AI	>aDAf	تُضِيفِينَ	tuDiyfiyna	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV2FS+u/STEM+Diyf/IV+iyna/IVSUFF_SUBJ:2FS_MOOD:I	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FS.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2FS.I]_[CS:v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	1
577	OK-ONE	1	VERB.I2D.AI	>aDAf	تُضِيفانِ	tuDiyfAni	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV2D+u/STEM+Diyf/IV+Ani/IVSUFF_SUBJ:2D_MOOD:I	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2D.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2D.I]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:2 gen:u num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
578	OK-ONE	1	VERB.I2MP.AI	>aDAf	تُضِيفُونَ	tuDiyfuwna	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV2MP+u/STEM+Diyf/IV+uwna/IVSUFF_SUBJ:2MP_MOOD:I	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MP.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2MP.I]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	1
579	OK-ONE	1	VERB.I2FP.AI	>aDAf	تُضِفنَ	tuDifna	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV2FP+u/STEM+Dif/IV+na/IVSUFF_SUBJ:2FP_MOOD:I	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FP.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:trans+u-#]_[CT:c-suff+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2FP.I]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
580	OK-ONE	1	VERB.I3MS.AI	>aDAf	يُضِيفُ	yuDiyfu	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	y/IV3MS+u/STEM+Diyf/IV+u/IVSUFF_SUBJ:3MS_MOOD:I	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MS.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MS.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	1
581	OK-ONE	1	VERB.I3FS.AI	>aDAf	تُضِيفُ	tuDiyfu	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV3FS+u/STEM+Diyf/IV+u/IVSUFF_SUBJ:3FS_MOOD:I	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FS.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FS.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
582	OK-ONE	1	VERB.I3MD.AI	>aDAf	يُضِيفانِ	yuDiyfAni	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	y/IV3MD+u/STEM+Diyf/IV+Ani/IVSUFF_SUBJ:3MD_MOOD:I	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MD.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MD.I]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:m num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	1
583	OK-ONE	1	VERB.I3FD.AI	>aDAf	تُضِيفانِ	tuDiyfAni	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV3FD+u/STEM+Diyf/IV+Ani/IVSUFF_SUBJ:3FD_MOOD:I	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FD.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FD.I]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:f num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
584	OK-ONE	1	VERB.I3MP.AI	>aDAf	يُضِيفُونَ	yuDiyfuwna	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	y/IV3MP+u/STEM+Diyf/IV+uwna/IVSUFF_SUBJ:3MP_MOOD:I	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MP.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MP.I]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:3 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	1
585	OK-ONE	1	VERB.I3FP.AI	>aDAf	يُضِفنَ	yuDifna	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	y/IV3FP+u/STEM+Dif/IV+na/IVSUFF_SUBJ:3FP_MOOD:I	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FP.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:trans+u-#]_[CT:c-suff+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FP.I]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:3 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
586	OK-ONE	1	VERB.I1S.PI	>aDAf	أُضافُ	>uDAfu	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	>/IV1S+u/STEM+DAf/IV_PASS+u/IVSUFF_SUBJ:1S_MOOD:I	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I1S.I]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I1S.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:p per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
587	OK-ONE	1	VERB.I1P.PI	>aDAf	نُضافُ	nuDAfu	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	n/IV1P+u/STEM+DAf/IV_PASS+u/IVSUFF_SUBJ:1P_MOOD:I	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I1P.I]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I1P.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:p per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
588	OK-ONE	1	VERB.I2MS.PI	>aDAf	تُضافُ	tuDAfu	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV2MS+u/STEM+DAf/IV_PASS+u/IVSUFF_SUBJ:2MS_MOOD:I	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MS.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2MS.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:p per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
589	OK-ONE	1	VERB.I2FS.PI	>aDAf	تُضافِينَ	tuDAfiyna	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV2FS+u/STEM+DAf/IV_PASS+iyna/IVSUFF_SUBJ:2FS_MOOD:I	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FS.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2FS.I]_[CS:v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:p per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
590	OK-ONE	1	VERB.I2D.PI	>aDAf	تُضافانِ	tuDAfAni	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV2D+u/STEM+DAf/IV_PASS+Ani/IVSUFF_SUBJ:2D_MOOD:I	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2D.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2D.I]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:p per:2 gen:u num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
591	OK-ONE	1	VERB.I2MP.PI	>aDAf	تُضافُونَ	tuDAfuwna	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV2MP+u/STEM+DAf/IV_PASS+uwna/IVSUFF_SUBJ:2MP_MOOD:I	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MP.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2MP.I]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:p per:2 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
592	OK-ONE	1	VERB.I2FP.PI	>aDAf	تُضَفنَ	tuDafna	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV2FP+u/STEM+Daf/IV_PASS+na/IVSUFF_SUBJ:2FP_MOOD:I	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FP.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:u-#]_[CT:c-suff+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2FP.I]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:p per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
593	OK-ONE	1	VERB.I3MS.PI	>aDAf	يُضافُ	yuDAfu	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	y/IV3MS+u/STEM+DAf/IV_PASS+u/IVSUFF_SUBJ:3MS_MOOD:I	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MS.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MS.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:p per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
594	OK-ONE	1	VERB.I3FS.PI	>aDAf	تُضافُ	tuDAfu	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV3FS+u/STEM+DAf/IV_PASS+u/IVSUFF_SUBJ:3FS_MOOD:I	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FS.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FS.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:p per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
595	OK-ONE	1	VERB.I3MD.PI	>aDAf	يُضافانِ	yuDAfAni	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	y/IV3MD+u/STEM+DAf/IV_PASS+Ani/IVSUFF_SUBJ:3MD_MOOD:I	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MD.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MD.I]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:p per:3 gen:m num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
596	OK-ONE	1	VERB.I3FD.PI	>aDAf	تُضافانِ	tuDAfAni	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV3FD+u/STEM+DAf/IV_PASS+Ani/IVSUFF_SUBJ:3FD_MOOD:I	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FD.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FD.I]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:p per:3 gen:f num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
597	OK-ONE	1	VERB.I3MP.PI	>aDAf	يُضافُونَ	yuDAfuwna	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	y/IV3MP+u/STEM+DAf/IV_PASS+uwna/IVSUFF_SUBJ:3MP_MOOD:I	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MP.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MP.I]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:p per:3 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
598	OK-ONE	1	VERB.I3FP.PI	>aDAf	يُضَفنَ	yuDafna	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	y/IV3FP+u/STEM+Daf/IV_PASS+na/IVSUFF_SUBJ:3FP_MOOD:I	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FP.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:u-#]_[CT:c-suff+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FP.I]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:p per:3 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
599	OK-ONE	1	VERB.I1S.AI.E0	>aDAf	أُضِيفُهُ	>uDiyfuhu	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	>/IV1S+u/STEM+Diyf/IV+u/IVSUFF_SUBJ:1S_MOOD:I+hu/XVSUFF_DO:3MS	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I1S.I]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I1S.I]_[CS:enc0+u-suff+v-suff+z-suff]_[CT:trans||ditrans]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy+#^i||#^iy]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
600	OK-ONE	1	VERB.I1P.AI.E0	>aDAf	نُضِيفُهُ	nuDiyfuhu	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	n/IV1P+u/STEM+Diyf/IV+u/IVSUFF_SUBJ:1P_MOOD:I+hu/XVSUFF_DO:3MS	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I1P.I]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I1P.I]_[CS:enc0+u-suff+v-suff+z-suff]_[CT:trans||ditrans]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy+#^i||#^iy]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	1
601	OK-ONE	1	VERB.I2MS.AI.E0	>aDAf	تُضِيفُهُ	tuDiyfuhu	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV2MS+u/STEM+Diyf/IV+u/IVSUFF_SUBJ:2MS_MOOD:I+hu/XVSUFF_DO:3MS	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MS.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2MS.I]_[CS:enc0+u-suff+v-suff+z-suff]_[CT:trans||ditrans]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy+#^i||#^iy]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
602	OK-ONE	1	VERB.I2FS.AI.E0	>aDAf	تُضِيفِينَهُ	tuDiyfiynahu	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV2FS+u/STEM+Diyf/IV+iyna/IVSUFF_SUBJ:2FS_MOOD:I+hu/XVSUFF_DO:3MS	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FS.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2FS.I]_[CS:enc0+v-suff+y-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	1
603	OK-ONE	1	VERB.I2D.AI.E0	>aDAf	تُضِيفانِهِ	tuDiyfAnihi	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV2D+u/STEM+Diyf/IV+Ani/IVSUFF_SUBJ:2D_MOOD:I+hi/XVSUFF_DO:3MS	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2D.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2D.I]_[CS:#^i+A-suff+enc0+enc0#^i+v-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-a>]	pos:verb asp:i vox:a per:2 gen:u num:d mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
604	OK-ONE	1	VERB.I2MP.AI.E0	>aDAf	تُضِيفُونَهُ	tuDiyfuwnahu	101			>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV2MP+u/STEM+Diyf/IV+uwna/IVSUFF_SUBJ:2MP_MOOD:I+hu/XVSUFF_DO:3MS	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MP.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2MP.I]_[CS:enc0+v-suff+w-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:2 gen:m num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	1
