LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
212	OK-ONE	1	VERB.I2FS.AI	hidiy	تِهدِي	tihdiy	4			1i2iy	[hd]	t/IV2FS+i/STEM+hd/IV+iy/IVSUFF_SUBJ:2FS	calm_down_[CALIMA]	[#-A intrans]	[-]	P:[I2FS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-A+intrans]_[CT:#-A+w-suff||y-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#+yu-#+z-suff]	S:[I2FS]_[CS:#^V+v-suff+y-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
213	OK-ONE	1	VERB.I2P.AI	hidiy	تِهدُوا	tihduwA	4			1i2iy	[hd]	t/IV2P+i/STEM+hd/IV+uwA/IVSUFF_SUBJ:2P	calm_down_[CALIMA]	[#-A intrans]	[-]	P:[I2P]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-A+intrans]_[CT:#-A+w-suff||y-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#+yu-#+z-suff]	S:[I2P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:enc0||enc1||enc2]	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
214	OK-ONE	1	VERB.I3MS.AI	hidiy	يِهدا	yihdA	4			1i2iy	[hd]	y/IV3MS+i/STEM+hd/IV+A/STEM+(null)/IVSUFF_SUBJ:3MS	calm_down_[CALIMA]	[#-A intrans]	[-]	P:[I3MS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-A+intrans]_[CT:#-A+z-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I3MS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
215	OK-ONE	1	VERB.I3FS.AI	hidiy	تِهدا	tihdA	4			1i2iy	[hd]	t/IV3FS+i/STEM+hd/IV+A/STEM+(null)/IVSUFF_SUBJ:3FS	calm_down_[CALIMA]	[#-A intrans]	[-]	P:[I3FS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-A+intrans]_[CT:#-A+z-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I3FS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
216	OK-ONE	1	VERB.I3P.AI	hidiy	يِهدُوا	yihduwA	4			1i2iy	[hd]	y/IV3P+i/STEM+hd/IV+uwA/IVSUFF_SUBJ:3P	calm_down_[CALIMA]	[#-A intrans]	[-]	P:[I3P]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-A+intrans]_[CT:#-A+w-suff||y-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#+yu-#+z-suff]	S:[I3P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:enc0||enc1||enc2]	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
217	OK-ZERO-E0-INTRANS	0	VERB.I1S.AI.E0	hidiy			4			1i2iy	[hd]			[#-A intrans]	[-]					FSE0 PP0 PS0	0
218	OK-ZERO-E0-INTRANS	0	VERB.I1P.AI.E0	hidiy			4			1i2iy	[hd]			[#-A intrans]	[-]					FSE0 PP0 PS0	1
219	OK-ZERO-E0-INTRANS	0	VERB.I2MS.AI.E0	hidiy			4			1i2iy	[hd]			[#-A intrans]	[-]					FSE0 PP0 PS0	0
220	OK-ZERO-E0-INTRANS	0	VERB.I2FS.AI.E0	hidiy			4			1i2iy	[hd]			[#-A intrans]	[-]					FSE0 PP0 PS0	1
221	OK-ZERO-E0-INTRANS	0	VERB.I2P.AI.E0	hidiy			4			1i2iy	[hd]			[#-A intrans]	[-]					FSE0 PP0 PS0	0
222	OK-ZERO-E0-INTRANS	0	VERB.I3MS.AI.E0	hidiy			4			1i2iy	[hd]			[#-A intrans]	[-]					FSE0 PP0 PS0	1
223	OK-ZERO-E0-INTRANS	0	VERB.I3FS.AI.E0	hidiy			4			1i2iy	[hd]			[#-A intrans]	[-]					FSE0 PP0 PS0	0
224	OK-ZERO-E0-INTRANS	0	VERB.I3P.AI.E0	hidiy			4			1i2iy	[hd]			[#-A intrans]	[-]					FSE0 PP0 PS0	1
225	OK-ONE	1	VERB.I1S.AI	nisiy	اَنسَى	AansaY	19			1i2iy	[ns]	Aa/IV1S+ns/IV+aY/STEM+(null)/IVSUFF_SUBJ:1S	forget_[CALIMA]	[#-aY trans]	[-]	P:[I1S]_[CS:h-pref]_[CT:-]_[CF:yA-#]	X:[I]_[CS:#-aY+trans]_[CT:#-aY+h-pref+z-suff]_[CF:#-A+#-A'+#-a>+#-iy+#-iy'+#-uw+#-uw'+enc0||enc1||enc2+w-suff||y-suff]	S:[I1S]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
226	OK-ONE	1	VERB.I1P.AI	nisiy	نِنسَى	ninsaY	19			1i2iy	[ns]	n/IV1P+i/STEM+ns/IV+aY/STEM+(null)/IVSUFF_SUBJ:1P	forget_[CALIMA]	[#-aY trans]	[-]	P:[I1P]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-aY+trans]_[CT:#-aY+z-suff]_[CF:#-A+#-A'+#-a>+#-iy+#-iy'+#-uw+#-uw'+enc0||enc1||enc2+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I1P]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
227	OK-ONE	1	VERB.I2MS.AI	nisiy	تِنسَى	tinsaY	19			1i2iy	[ns]	t/IV2MS+i/STEM+ns/IV+aY/STEM+(null)/IVSUFF_SUBJ:2MS	forget_[CALIMA]	[#-aY trans]	[-]	P:[I2MS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+trans]_[CT:#-aY+z-suff]_[CF:#-A+#-A'+#-a>+#-iy+#-iy'+#-uw+#-uw'+enc0||enc1||enc2+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I2MS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
228	OK-ONE	1	VERB.I2FS.AI	nisiy	تِنسِي	tinsiy	19			1i2iy	[ns]	t/IV2FS+i/STEM+ns/IV+iy/IVSUFF_SUBJ:2FS	forget_[CALIMA]	[#-aY trans]	[-]	P:[I2FS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+trans]_[CT:#-aY+w-suff||y-suff]_[CF:#-A+#-A'+#-a>+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#+yu-#+z-suff]	S:[I2FS]_[CS:#^V+v-suff+y-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
229	OK-ONE	1	VERB.I2P.AI	nisiy	تِنسُوا	tinsuwA	19			1i2iy	[ns]	t/IV2P+i/STEM+ns/IV+uwA/IVSUFF_SUBJ:2P	forget_[CALIMA]	[#-aY trans]	[-]	P:[I2P]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+trans]_[CT:#-aY+w-suff||y-suff]_[CF:#-A+#-A'+#-a>+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#+yu-#+z-suff]	S:[I2P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:enc0||enc1||enc2]	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
230	OK-ONE	1	VERB.I3MS.AI	nisiy	يِنسَى	yinsaY	19			1i2iy	[ns]	y/IV3MS+i/STEM+ns/IV+aY/STEM+(null)/IVSUFF_SUBJ:3MS	forget_[CALIMA]	[#-aY trans]	[-]	P:[I3MS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-aY+trans]_[CT:#-aY+z-suff]_[CF:#-A+#-A'+#-a>+#-iy+#-iy'+#-uw+#-uw'+enc0||enc1||enc2+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I3MS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
231	OK-ONE	1	VERB.I3FS.AI	nisiy	تِنسَى	tinsaY	19			1i2iy	[ns]	t/IV3FS+i/STEM+ns/IV+aY/STEM+(null)/IVSUFF_SUBJ:3FS	forget_[CALIMA]	[#-aY trans]	[-]	P:[I3FS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-aY+trans]_[CT:#-aY+z-suff]_[CF:#-A+#-A'+#-a>+#-iy+#-iy'+#-uw+#-uw'+enc0||enc1||enc2+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I3FS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
232	OK-ONE	1	VERB.I3P.AI	nisiy	يِنسُوا	yinsuwA	19			1i2iy	[ns]	y/IV3P+i/STEM+ns/IV+uwA/IVSUFF_SUBJ:3P	forget_[CALIMA]	[#-aY trans]	[-]	P:[I3P]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-aY+trans]_[CT:#-aY+w-suff||y-suff]_[CF:#-A+#-A'+#-a>+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#+yu-#+z-suff]	S:[I3P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:enc0||enc1||enc2]	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
233	OK-ONE	1	VERB.I1S.AI.E0	nisiy	اَنساه	AansAh	19			1i2iy	[ns]	Aa/IV1S+ns/IV+aY/STEM+(null)/IVSUFF_SUBJ:1S+uh/XVSUFF_DO:3MS	forget_[CALIMA]	[#-aY trans]	[-]	P:[I1S]_[CS:h-pref]_[CT:-]_[CF:yA-#]	X:[I]_[CS:#-aY+trans]_[CT:#-aY+enc0||enc1||enc2+h-pref+z-suff]_[CF:#-A+#-A'+#-a>+#-iy+#-iy'+#-uw+#-uw'+w-suff||y-suff]	S:[I1S]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
234	OK-ONE	1	VERB.I1P.AI.E0	nisiy	نِنساه	ninsAh	19			1i2iy	[ns]	n/IV1P+i/STEM+ns/IV+aY/STEM+(null)/IVSUFF_SUBJ:1P+uh/XVSUFF_DO:3MS	forget_[CALIMA]	[#-aY trans]	[-]	P:[I1P]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-aY+trans]_[CT:#-aY+enc0||enc1||enc2+z-suff]_[CF:#-A+#-A'+#-a>+#-iy+#-iy'+#-uw+#-uw'+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I1P]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
235	OK-ONE	1	VERB.I2MS.AI.E0	nisiy	تِنساه	tinsAh	19			1i2iy	[ns]	t/IV2MS+i/STEM+ns/IV+aY/STEM+(null)/IVSUFF_SUBJ:2MS+uh/XVSUFF_DO:3MS	forget_[CALIMA]	[#-aY trans]	[-]	P:[I2MS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+trans]_[CT:#-aY+enc0||enc1||enc2+z-suff]_[CF:#-A+#-A'+#-a>+#-iy+#-iy'+#-uw+#-uw'+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I2MS]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
236	OK-ONE	1	VERB.I2FS.AI.E0	nisiy	تِنسِيه	tinsiyh	19			1i2iy	[ns]	t/IV2FS+i/STEM+ns/IV+iy/IVSUFF_SUBJ:2FS+uh/XVSUFF_DO:3MS	forget_[CALIMA]	[#-aY trans]	[-]	P:[I2FS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+trans]_[CT:#-aY+w-suff||y-suff]_[CF:#-A+#-A'+#-a>+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#+yu-#+z-suff]	S:[I2FS]_[CS:#^V+enc0+v-suff+y-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
237	OK-ONE	1	VERB.I2P.AI.E0	nisiy	تِنسُوه	tinsuwh	19			1i2iy	[ns]	t/IV2P+i/STEM+ns/IV+uw/IVSUFF_SUBJ:2P+uh/XVSUFF_DO:3MS	forget_[CALIMA]	[#-aY trans]	[-]	P:[I2P]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+trans]_[CT:#-aY+w-suff||y-suff]_[CF:#-A+#-A'+#-a>+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#+yu-#+z-suff]	S:[I2P]_[CS:#^V+enc0+v-suff+w-suff]_[CT:enc0||enc1||enc2+trans]_[CF:enc2]	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
238	OK-ONE	1	VERB.I3MS.AI.E0	nisiy	يِنساه	yinsAh	19			1i2iy	[ns]	y/IV3MS+i/STEM+ns/IV+aY/STEM+(null)/IVSUFF_SUBJ:3MS+uh/XVSUFF_DO:3MS	forget_[CALIMA]	[#-aY trans]	[-]	P:[I3MS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-aY+trans]_[CT:#-aY+enc0||enc1||enc2+z-suff]_[CF:#-A+#-A'+#-a>+#-iy+#-iy'+#-uw+#-uw'+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I3MS]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
239	OK-ONE	1	VERB.I3FS.AI.E0	nisiy	تِنساه	tinsAh	19			1i2iy	[ns]	t/IV3FS+i/STEM+ns/IV+aY/STEM+(null)/IVSUFF_SUBJ:3FS+uh/XVSUFF_DO:3MS	forget_[CALIMA]	[#-aY trans]	[-]	P:[I3FS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-aY+trans]_[CT:#-aY+enc0||enc1||enc2+z-suff]_[CF:#-A+#-A'+#-a>+#-iy+#-iy'+#-uw+#-uw'+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I3FS]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
240	OK-ONE	1	VERB.I3P.AI.E0	nisiy	يِنسُوه	yinsuwh	19			1i2iy	[ns]	y/IV3P+i/STEM+ns/IV+uwA/IVSUFF_SUBJ:3P+uh/XVSUFF_DO:3MS	forget_[CALIMA]	[#-aY trans]	[-]	P:[I3P]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-aY+trans]_[CT:#-aY+w-suff||y-suff]_[CF:#-A+#-A'+#-a>+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#+yu-#+z-suff]	S:[I3P]_[CS:#^V+enc0+v-suff+w-suff]_[CT:enc0||enc1||enc2+trans]_[CF:enc2]	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
241	OK-ONE	1	VERB.I1S.AI	baS~	اَبُصّ	AabuS~	15			1a2~	[buS~]	Aa/IV1S+buS~/IV+(null)/IVSUFF_SUBJ:1S	look;glow;sparkle_[CALIMA]	[gem intrans yu-#]	[-]	P:[I1S]_[CS:h-pref]_[CT:-]_[CF:yA-#]	X:[I]_[CS:gem+intrans+yu-#]_[CT:h-pref]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw']	S:[I1S]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
242	OK-ONE	1	VERB.I1P.AI	baS~	نُبُصّ	nubuS~	15			1a2~	[buS~]	n/IV1P+u/STEM+buS~/IV+(null)/IVSUFF_SUBJ:1P	look;glow;sparkle_[CALIMA]	[gem intrans yu-#]	[-]	P:[I1P]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:gem+intrans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I1P]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
243	OK-ONE	1	VERB.I2MS.AI	baS~	تُبُصّ	tubuS~	15			1a2~	[buS~]	t/IV2MS+u/STEM+buS~/IV+(null)/IVSUFF_SUBJ:2MS	look;glow;sparkle_[CALIMA]	[gem intrans yu-#]	[-]	P:[I2MS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:gem+intrans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I2MS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
244	OK-ONE	1	VERB.I2FS.AI	baS~	تُبُصِّي	tubuS~iy	15			1a2~	[buS~]	t/IV2FS+u/STEM+buS~/IV+iy/IVSUFF_SUBJ:2FS	look;glow;sparkle_[CALIMA]	[gem intrans yu-#]	[-]	P:[I2FS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:gem+intrans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I2FS]_[CS:#^V+v-suff+y-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
245	OK-ONE	1	VERB.I2P.AI	baS~	تُبُصُّوا	tubuS~uwA	15			1a2~	[buS~]	t/IV2P+u/STEM+buS~/IV+uwA/IVSUFF_SUBJ:2P	look;glow;sparkle_[CALIMA]	[gem intrans yu-#]	[-]	P:[I2P]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:gem+intrans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I2P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:enc0||enc1||enc2]	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
246	OK-ONE	1	VERB.I3MS.AI	baS~	يُبُصّ	yubuS~	15			1a2~	[buS~]	y/IV3MS+u/STEM+buS~/IV+(null)/IVSUFF_SUBJ:3MS	look;glow;sparkle_[CALIMA]	[gem intrans yu-#]	[-]	P:[I3MS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:gem+intrans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I3MS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
247	OK-ONE	1	VERB.I3FS.AI	baS~	تُبُصّ	tubuS~	15			1a2~	[buS~]	t/IV3FS+u/STEM+buS~/IV+(null)/IVSUFF_SUBJ:3FS	look;glow;sparkle_[CALIMA]	[gem intrans yu-#]	[-]	P:[I3FS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:gem+intrans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I3FS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
248	OK-ONE	1	VERB.I3P.AI	baS~	يُبُصُّوا	yubuS~uwA	15			1a2~	[buS~]	y/IV3P+u/STEM+buS~/IV+uwA/IVSUFF_SUBJ:3P	look;glow;sparkle_[CALIMA]	[gem intrans yu-#]	[-]	P:[I3P]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:gem+intrans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I3P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:enc0||enc1||enc2]	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
249	OK-ZERO-E0-INTRANS	0	VERB.I1S.AI.E0	baS~			15			1a2~	[buS~]			[gem intrans yu-#]	[-]					FSE0 PP0 PS0	0
250	OK-ZERO-E0-INTRANS	0	VERB.I1P.AI.E0	baS~			15			1a2~	[buS~]			[gem intrans yu-#]	[-]					FSE0 PP0 PS0	1
251	OK-ZERO-E0-INTRANS	0	VERB.I2MS.AI.E0	baS~			15			1a2~	[buS~]			[gem intrans yu-#]	[-]					FSE0 PP0 PS0	0
252	OK-ZERO-E0-INTRANS	0	VERB.I2FS.AI.E0	baS~			15			1a2~	[buS~]			[gem intrans yu-#]	[-]					FSE0 PP0 PS0	1
253	OK-ZERO-E0-INTRANS	0	VERB.I2P.AI.E0	baS~			15			1a2~	[buS~]			[gem intrans yu-#]	[-]					FSE0 PP0 PS0	0
254	OK-ZERO-E0-INTRANS	0	VERB.I3MS.AI.E0	baS~			15			1a2~	[buS~]			[gem intrans yu-#]	[-]					FSE0 PP0 PS0	1
255	OK-ZERO-E0-INTRANS	0	VERB.I3FS.AI.E0	baS~			15			1a2~	[buS~]			[gem intrans yu-#]	[-]					FSE0 PP0 PS0	0
256	OK-ZERO-E0-INTRANS	0	VERB.I3P.AI.E0	baS~			15			1a2~	[buS~]			[gem intrans yu-#]	[-]					FSE0 PP0 PS0	1
257	OK-ONE	1	VERB.I1S.AI	rajA	اَرجُو	Aarjuw	1			1a2aA	[rj]	Aa/IV1S+rj/IV+uw/STEM+(null)/IVSUFF_SUBJ:1S	request;hope_for;plead_to;be_requested;be_hoped_for;be_pleaded_to_[CALIMA]	[#-uw trans]	[-]	P:[I1S]_[CS:h-pref]_[CT:-]_[CF:yA-#]	X:[I]_[CS:#-uw+trans]_[CT:#-uw+h-pref]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw'+w-suff||y-suff]	S:[I1S]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
258	OK-ONE	1	VERB.I1P.AI	rajA	نِرجُو	nirjuw	1			1a2aA	[rj]	n/IV1P+i/STEM+rj/IV+uw/STEM+(null)/IVSUFF_SUBJ:1P	request;hope_for;plead_to;be_requested;be_hoped_for;be_pleaded_to_[CALIMA]	[#-uw trans]	[-]	P:[I1P]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-uw+trans]_[CT:#-uw]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw'+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I1P]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
259	OK-ONE	1	VERB.I2MS.AI	rajA	تِرجُو	tirjuw	1			1a2aA	[rj]	t/IV2MS+i/STEM+rj/IV+uw/STEM+(null)/IVSUFF_SUBJ:2MS	request;hope_for;plead_to;be_requested;be_hoped_for;be_pleaded_to_[CALIMA]	[#-uw trans]	[-]	P:[I2MS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-uw+trans]_[CT:#-uw]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw'+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I2MS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
