,PATTERN_ABS,PATTERN_DEF,ROOT,ROOT_SUB,DEFINE,CLASS,PATTERN,LEMMA,LEMMA_SUB,FORM,FORM_SUB,BW,BW_SUB,GLOSS,FEAT,COND-T,COND-F,COND-S,MATCH,COMMENTS,STATUS
315,ta1A2a3,ta1A2a3,1.2.n,\1.\2.n,BACKOFF,[STEM-PV],ta1A2a3,lex:ta1A2an,lex:ta\1A\2an,ta1A2an,ta\1A\2an,ta1A2an/PV,ta\1A\2an/PV,na,pos:verb asp:p vox:a mod:i,,,#n trans,^t([^wyA}&])A([^wyA}&])n$,13,
316,ta1a2~3,ta1a2~aY,1.2.w,\1.\2.w,BACKOFF,[STEM-PV],ta1a2~,lex:ta1a2~aY,lex:ta\1a\2~aY,ta1a2~,ta\1a\2~,ta1a2~/PV,ta\1a\2~/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^t([^wyA}&])([^wyA}&])$,17,
317,ta1a2~3,ta1ay~a3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],ta1ay~a3,lex:ta1ay~a3,lex:ta\1ay~a\2,ta1ay~a3,ta\1ay~a\2,ta1ay~a3/PV,ta\1ay~a\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^t([^wyA}&])y([^ntwyA}&])$,3,
318,ta1a2~3,ta1aw~a3,1.w.n,\1.w.n,BACKOFF,[STEM-PV],ta1aw~a3,lex:ta1aw~an,lex:ta\1aw~an,ta1aw~an,ta\1aw~an,ta1aw~an/PV,ta\1aw~an/PV,na,pos:verb asp:p vox:a mod:i,,,#n trans,^t([^wyA}&])wn$,5,
319,ta1A2a3,ta1AwaY,1.w.y,\1.w.y,BACKOFF,[STEM-PV],ta1Aw,lex:ta1AwaY,lex:ta\1AwaY,ta1Aw,ta\1Aw,ta1Aw/PV,ta\1Aw/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^t([^wyA}&])Aw$,3,
320,ta1a2~3,ta1a>~a3,1.>.3,\1.>.\2,BACKOFF,[STEM-PV],ta1a>~a3,lex:ta1a>~a3,lex:ta\1a>~a\2,ta1a>~a3,ta\1a>~a\2,ta1a>~a3/PV,ta\1a>~a\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^t([^wyA}&])A([^ntwyA}&])$,2,
321,ta1a2~3,ta1a>~a3,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],ta1a>~a3,lex:ta1a>~a3,lex:ta\1a>~a\2,ta1a>~a3,ta\1a>~a\2,ta1a>~a3/PV,ta\1a>~a\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^t([^wyA}&])A([^ntwyA}&])$,1,
322,ta1a2~3,ta1a>~aY,1.>.y,\1.>.y,BACKOFF,[STEM-PV],ta1a>~,lex:ta1a>~aY,lex:ta\1a>~aY,ta1a>~,ta\1a>~,ta1a>~/PV,ta\1a>~/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^t([^wyA}&])A$,1,
323,ta1A2a3,ta1A'aY,1.>.y,\1.>.y,BACKOFF,[STEM-PV],ta1A',lex:ta1A'aY,lex:ta\1A'aY,ta1A',ta\1A',ta1A'/PV,ta\1A'/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^t([^wyA}&])A'$,2,
324,ta1a2o3a4,ta1a2owa4,1.2.w.n,\1.\2.w.n,BACKOFF,[STEM-PV],ta1a2owa4,lex:ta1a2owan,lex:ta\1a\2owan,ta1a2owan,ta\1a\2owan,ta1a2owan/PV,ta\1a\2owan/PV,na,pos:verb asp:p vox:a mod:i,,,#n trans,^t([^wyA}&])([^wyA}&])wn$,1,
325,ta1a2~3,ta1ay~aY,1.y.y,\1.y.y,BACKOFF,[STEM-PV],ta1ay~,lex:ta1ay~aY,lex:ta\1ay~aY,ta1ay~,ta\1ay~,ta1ay~/PV,ta\1ay~/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^t([^wyA}&])y$,1,
326,ta1a2o3a4,ta1awo3a4,1.w.3.n,\1.w.\2.n,BACKOFF,[STEM-PV],ta1awo3a4,lex:ta1awo3an,lex:ta\1awo\2an,ta1awo3an,ta\1awo\2an,ta1awo3an/PV,ta\1awo\2an/PV,na,pos:verb asp:p vox:a mod:i,,,#n trans,^t([^wyA}&])w([^wyA}&])n$,1,
327,ta1a2o3a4,ta1ayo3a4,1.y.3.4,\1.y.\2.\3,BACKOFF,[STEM-PV],ta1ayo3a4,lex:ta1ayo3a4,lex:ta\1ayo\2a\3,ta1ayo3a4,ta\1ayo\2a\3,ta1ayo3a4/PV,ta\1ayo\2a\3/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^t([^wyA}&])y([^wyA}&])([^ntwyA}&])$,2,
328,ta1a2~3,ta1ay~a>,1.y.>,\1.y.>,BACKOFF,[STEM-PV],ta1ay~,lex:ta1ay~a>,lex:ta\1ay~a>,ta1ay~,ta\1ay~,ta1ay~/PV,ta\1ay~/PV,na,pos:verb asp:p vox:a mod:i,,,#-a> trans,^t([^wyA}&])y$,4,
329,ta1a2o3a4,ta1ayo3a4,1.y.3.n,\1.y.\2.n,BACKOFF,[STEM-PV],ta1ayo3a4,lex:ta1ayo3an,lex:ta\1ayo\2an,ta1ayo3an,ta\1ayo\2an,ta1ayo3an/PV,ta\1ayo\2an/PV,na,pos:verb asp:p vox:a mod:i,,,#n trans,^t([^wyA}&])y([^wyA}&])n$,1,
330,ta1a2o3a4,ta1ayowa4,1.y.w.4,\1.y.w.\2,BACKOFF,[STEM-PV],ta1ayowa4,lex:ta1ayowa4,lex:ta\1ayowa\2,ta1ayowa4,ta\1ayowa\2,ta1ayowa4/PV,ta\1ayowa\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^t([^wyA}&])yw([^ntwyA}&])$,1,
331,ta1a2~3,ta1a2~aY,1.2.3,\1.\2.\2,BACKOFF,[STEM-PV],ta1a2~,lex:ta1a2~aY,lex:ta\1a\2~aY,ta1a2~,ta\1a\2~,ta1a2~/PV,ta\1a\2~/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^t([^wyA}&])([^wyA}&])$,1,
332,ta1a2o3a4,ta1a>o3a4,1.>.3.n,\1.>.\2.n,BACKOFF,[STEM-PV],ta1a>o3a4,lex:ta1a>o3an,lex:ta\1a>o\2an,ta1a>o3an,ta\1a>o\2an,ta1a>o3an/PV,ta\1a>o\2an/PV,na,pos:verb asp:p vox:a mod:i,,,#n trans,^t([^wyA}&])A([^wyA}&])n$,1,
333,ta1a2o3a4,ta1a2oya4,1.2.y.n,\1.\2.y.n,BACKOFF,[STEM-PV],ta1a2oya4,lex:ta1a2oyan,lex:ta\1a\2oyan,ta1a2oyan,ta\1a\2oyan,ta1a2oyan/PV,ta\1a\2oyan/PV,na,pos:verb asp:p vox:a mod:i,,,#n trans,^t([^wyA}&])([^wyA}&])yn$,2,
334,ta1a2o3a4,ta1a2o>a4,1.2.>.n,\1.\2.>.n,BACKOFF,[STEM-PV],ta1a2o>a4,lex:ta1a2o>an,lex:ta\1a\2o>an,ta1a2o>an,ta\1a\2o>an,ta1a2o>an/PV,ta\1a\2o>an/PV,na,pos:verb asp:p vox:a mod:i,,,#n trans,^t([^wyA}&])([^wyA}&])An$,1,
335,ta1A2a3,ta1Awa3,1.w.n,\1.w.n,BACKOFF,[STEM-PV],ta1Awa3,lex:ta1Awan,lex:ta\1Awan,ta1Awan,ta\1Awan,ta1Awan/PV,ta\1Awan/PV,na,pos:verb asp:p vox:a mod:i,,,#n trans,^t([^wyA}&])Awn$,2,
336,ta1a2o3a4,ta1a2o3a4,1.2.3.t,\1.\2.\3.t,BACKOFF,[STEM-PV],ta1a2o3a4,lex:ta1a2o3at,lex:ta\1a\2o\3at,ta1a2o3at,ta\1a\2o\3at,ta1a2o3at/PV,ta\1a\2o\3at/PV,na,pos:verb asp:p vox:a mod:i,,,#t trans,^t([^wyA}&])([^wyA}&])([^wyA}&])t$,1,
337,ta1A2a3,ta1Awa3,1.w.t,\1.w.t,BACKOFF,[STEM-PV],ta1Awa3,lex:ta1Awat,lex:ta\1Awat,ta1Awat,ta\1Awat,ta1Awat/PV,ta\1Awat/PV,na,pos:verb asp:p vox:a mod:i,,,#t trans,^t([^wyA}&])Awt$,2,
338,ta1a2~3,ta1aw~a3,1.w.t,\1.w.t,BACKOFF,[STEM-PV],ta1aw~a3,lex:ta1aw~at,lex:ta\1aw~at,ta1aw~at,ta\1aw~at,ta1aw~at/PV,ta\1aw~at/PV,na,pos:verb asp:p vox:a mod:i,,,#t trans,^t([^wyA}&])wt$,1,
339,1a2a3,1a2aY,1.2.w,\1.\2.w,BACKOFF,[STEM-PV],1a2,lex:1a2aY,lex:\1a\2aY,1a2,\1a\2,1a2/PV,\1a\2/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^([^wyA}&])([^wyA}&])$,2,
340,ta1a2o3a4,ta1a>o3a>,1.>.3.>,\1.>.\2.>,BACKOFF,[STEM-PV],ta1a>o3,lex:ta1a>o3a>,lex:ta\1a>o\2a>,ta1a>o3,ta\1a>o\2,ta1a>o3/PV,ta\1a>o\2/PV,na,pos:verb asp:p vox:a mod:i,,,#-a> trans,^t([^wyA}&])A([^wyA}&])$,2,
341,ta1A2a3,ta1A'a3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],ta1A'a3,lex:ta1A'a3,lex:ta\1A'a\2,ta1A'a3,ta\1A'a\2,ta1A'a3/PV,ta\1A'a\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^t([^wyA}&])A'([^ntwyA}&])$,1,
342,ta1A2a3,ta1A2a3,1.2.t,\1.\2.t,BACKOFF,[STEM-PV],ta1A2a3,lex:ta1A2at,lex:ta\1A\2at,ta1A2at,ta\1A\2at,ta1A2at/PV,ta\1A\2at/PV,na,pos:verb asp:p vox:a mod:i,,,#t trans,^t([^wyA}&])A([^wyA}&])t$,1,
343,ta1A2a3,ta1Aya>,1.y.>,\1.y.>,BACKOFF,[STEM-PV],ta1Ay,lex:ta1Aya>,lex:ta\1Aya>,ta1Ay,ta\1Ay,ta1Ay/PV,ta\1Ay/PV,na,pos:verb asp:p vox:a mod:i,,,#-a> trans,^t([^wyA}&])Ay$,1,
344,ta1a2~3,tawa>~a3,w.>.3,w.>.\1,BACKOFF,[STEM-PV],tawa>~a3,lex:tawa>~a3,lex:tawa>~a\1,tawa>~a3,tawa>~a\1,tawa>~a3/PV,tawa>~a\1/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^twA([^wyA}&])$,1,
345,ta1A2a3,tawA'a3,w.>.3,w.>.\1,BACKOFF,[STEM-PV],tawA'a3,lex:tawA'a3,lex:tawA'a\1,tawA'a3,tawA'a\1,tawA'a3/PV,tawA'a\1/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^twA'([^wyA}&])$,1,
346,ta1A2a3,tawA2a3,w.2.3,w.\1.\2,BACKOFF,[STEM-PV],tawA2a3,lex:tawA2a3,lex:tawA\1a\2,tawA2a3,tawA\1a\2,tawA2a3/PV,tawA\1a\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^twA([^wyA}&])([^ntwyA}&])$,19,
347,ta1A2a3,tawA2~,w.2.3,w.\1.\1,BACKOFF,[STEM-PV],tawA2~,lex:tawA2~,lex:tawA\1~,tawA2~,tawA\1~,tawA2~/PV,tawA\1~/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,gem trans,^twA([^wyA}&])$,1,
348,ta1A2a3,tawA2~,w.2.3,w.\1.\1,BACKOFF,[STEM-PV],tawA2a3,lex:tawA2~,lex:tawA\1~,tawA2a3,tawA\1a\1,tawA2a3/PV,tawA\1a\1/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,gem trans,^twA([^ntwyA}&])\1$,1,
349,ta1A2a3,tawA2aY,w.2.y,w.\1.y,BACKOFF,[STEM-PV],tawA2,lex:tawA2aY,lex:tawA\1aY,tawA2,tawA\1,tawA2/PV,tawA\1/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^twA([^wyA}&])$,6,
350,ta1A2a3,tawA2a3,w.2.n,w.\1.n,BACKOFF,[STEM-PV],tawA2a3,lex:tawA2an,lex:tawA\1an,tawA2an,tawA\1an,tawA2an/PV,tawA\1an/PV,na,pos:verb asp:p vox:a mod:i,,,#n trans,^twA([^wyA}&])n$,1,
351,ta1A2a3,tawA2a>,w.2.>,w.\1.>,BACKOFF,[STEM-PV],tawA2,lex:tawA2a>,lex:tawA\1a>,tawA2,tawA\1,tawA2/PV,tawA\1/PV,na,pos:verb asp:p vox:a mod:i,,,#-a> trans,^twA([^wyA}&])$,1,
352,1a2o3a4,1awo3a4,1.w.3.4,\1.w.\2.\3,BACKOFF,[STEM-PV],1awo3a4,lex:1awo3a4,lex:\1awo\2a\3,1awo3a4,\1awo\2a\3,1awo3a4/PV,\1awo\2a\3/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^([^wyA}&])w([^wyA}&])([^ntwyA}&])$,12,
353,ta1a2~3,tawa2~a3,w.2.3,w.\1.\2,BACKOFF,[STEM-PV],tawa2~a3,lex:tawa2~a3,lex:tawa\1~a\2,tawa2~a3,tawa\1~a\2,tawa2~a3/PV,tawa\1~a\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^tw([^wyA}&])([^ntwyA}&])$,50,
354,ta1a2o3a4,tawa2owa4,w.2.w.4,w.\1.w.\2,BACKOFF,[STEM-PV],tawa2owa4,lex:tawa2owa4,lex:tawa\1owa\2,tawa2owa4,tawa\1owa\2,tawa2owa4/PV,tawa\1owa\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^tw([^wyA}&])w([^ntwyA}&])$,3,
355,ta1a2~3,tawa2~aY,w.2.y,w.\1.y,BACKOFF,[STEM-PV],tawa2~,lex:tawa2~aY,lex:tawa\1~aY,tawa2~,tawa\1~,tawa2~/PV,tawa\1~/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^tw([^wyA}&])$,6,
356,ta1a2~3,tawa2~a>,w.2.>,w.\1.>,BACKOFF,[STEM-PV],tawa2~,lex:tawa2~a>,lex:tawa\1~a>,tawa2~,tawa\1~,tawa2~/PV,tawa\1~/PV,na,pos:verb asp:p vox:a mod:i,,,#-a> trans,^tw([^wyA}&])$,2,
357,ta1a2~3,tawa2~a3,w.2.n,w.\1.n,BACKOFF,[STEM-PV],tawa2~a3,lex:tawa2~an,lex:tawa\1~an,tawa2~an,tawa\1~an,tawa2~an/PV,tawa\1~an/PV,na,pos:verb asp:p vox:a mod:i,,,#n trans,^tw([^wyA}&])n$,1,
358,ta1a2~3,taya2~a3,y.2.3,y.\1.\2,BACKOFF,[STEM-PV],taya2~a3,lex:taya2~a3,lex:taya\1~a\2,taya2~a3,taya\1~a\2,taya2~a3/PV,taya\1~a\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^ty([^wyA}&])([^ntwyA}&])$,5,
359,ta1a2~3,taya2~a3,y.2.n,y.\1.n,BACKOFF,[STEM-PV],taya2~a3,lex:taya2~an,lex:taya\1~an,taya2~an,taya\1~an,taya2~an/PV,taya\1~an/PV,na,pos:verb asp:p vox:a mod:i,,,#n trans,^ty([^wyA}&])n$,2,
360,1a2a3,1a>a3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],1a>a3,lex:1a>a3,lex:\1a>a\2,1a>a3,\1a>a\2,1a>a3/PV,\1a>a\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^([^wyA}&])A([^ntwyA}&])$,2,
361,1A2a3,1A2a3,1.2.n,\1.\2.n,BACKOFF,[STEM-PV],1A2a3,lex:1A2an,lex:\1A\2an,1A2an,\1A\2an,1A2an/PV,\1A\2an/PV,na,pos:verb asp:p vox:a mod:i,,,#n trans,^([^wyA}&])A([^wyA}&])n$,15,
362,1a2a3,1a2i3,1.2.n,\1.\2.n,BACKOFF,[STEM-PV],1a2i3,lex:1a2in,lex:\1a\2in,1a2in,\1a\2in,1a2in/PV,\1a\2in/PV,na,pos:verb asp:p vox:a mod:i,,,#n trans,^([^wyA}&])([^wyA}&])n$,21,
363,1a2~a3,1aw~aY,1.w.y,\1.w.y,BACKOFF,[STEM-PV],1aw~,lex:1aw~aY,lex:\1aw~aY,1aw~,\1aw~,1aw~/PV,\1aw~/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^([^wyA}&])w$,9,
364,1a2a3,1awaY,1.w.y,\1.w.y,BACKOFF,[STEM-PV],1aw,lex:1awaY,lex:\1awaY,1aw,\1aw,1aw/PV,\1aw/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^([^wyA}&])w$,16,
365,1a2a3,1a>a3,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],1a>a3,lex:1a>a3,lex:\1a>a\2,1a>a3,\1a>a\2,1a>a3/PV,\1a>a\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^([^wyA}&])A([^ntwyA}&])$,2,
366,1a2a3,1A',1.y.>,\1.y.>,BACKOFF,[STEM-PV],1,lex:1A',lex:\1A',1,\1,1/PV,\1/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,#-A' trans,^([^wyA}&])$,6,
367,1a2a3,1A',1.y.>,\1.y.>,BACKOFF,[STEM-PV],1i},lex:1A',lex:\1A',1i},\1i},1i}/PV,\1i}/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,trans,^([^wyA}&])}$,6,
368,1A2a3,1Awa3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],1Awa3,lex:1Awa3,lex:\1Awa\2,1Awa3,\1Awa\2,1Awa3/PV,\1Awa\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^([^wyA}&])Aw([^ntwyA}&])$,37,
369,1a2a3,1a2A,1.2.3,\1.\2.\2,BACKOFF,[STEM-PV],1a2,lex:1a2A,lex:\1a\2A,1a2,\1a\2,1a2/PV,\1a\2/PV,na,pos:verb asp:p vox:a mod:i,,,#-aw trans,^([^wyA}&])([^wyA}&])$,3,
370,1a2a3,1a2~,1.n.n,\1.n.n,BACKOFF,[STEM-PV],1a2~,lex:1an~,lex:\1an~,1an~,\1an~,1an~/PV,\1an~/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,#n gem trans,^([^wyA}&])n$,15,
371,1a2a3,1a2~,1.n.n,\1.n.n,BACKOFF,[STEM-PV],1a2a3,lex:1a2~,lex:\1a\2~,1a2an,\1a\2an,1a2an/PV,\1a\2an/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,#n gem trans,^([^wyA}&])([^wyA}&])n$,13,
372,1a2a3,1awiy,1.w.y,\1.w.y,BACKOFF,[STEM-PV],1aw,lex:1awiy,lex:\1awiy,1aw,\1aw,1aw/PV,\1aw/PV,na,pos:verb asp:p vox:a mod:i,,,#-iy trans,^([^wyA}&])w$,9,
373,1A2a3,1A2aY,1.2.3,\1.\2.\2,BACKOFF,[STEM-PV],1A2,lex:1A2aY,lex:\1A\2aY,1A2,\1A\2,1A2/PV,\1A\2/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^([^wyA}&])A([^wyA}&])$,1,
374,1A2a3,1A2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-PV],1A2a3,lex:1A2~,lex:\1A\2~,1A2a3,\1A\2a\2,1A2a3/PV,\1A\2a\2/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,gem trans,^([^wyA}&])A([^ntwyA}&])\2$,15,
375,1A2a3,1A2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-PV],1A2~,lex:1A2~,lex:\1A\2~,1A2~,\1A\2~,1A2~/PV,\1A\2~/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,gem trans,^([^wyA}&])A([^ntwyA}&])$,15,
376,1a2a3,1A3,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],1a3,lex:1A3,lex:\1A\2,1a3,\1a\2,1a3/PV,\1a\2/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,trans,^([^wyA}&])([^ntwyA}&])$,1,
377,1A2a3,1A2A,1.2.w,\1.\2.w,BACKOFF,[STEM-PV],1A2,lex:1A2A,lex:\1A\2A,1A2,\1A\2,1A2/PV,\1A\2/PV,na,pos:verb asp:p vox:a mod:i,,,#-aA Frozen trans,^([^wyA}&])A([^wyA}&])$,1,
378,1a2a3,1a2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-PV],1a2i3,lex:1a2~,lex:\1a\2~,1a2i3,\1a\2i\2,1a2i3/PV,\1a\2i\2/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,gem trans,^([^wyA}&])([^ntwyA}&])\2$,20,
379,1a2~a3,1a2~aY,1.2.w,\1.\2.w,BACKOFF,[STEM-PV],1a2~,lex:1a2~aY,lex:\1a\2~aY,1a2~,\1a\2~,1a2~/PV,\1a\2~/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^([^wyA}&])([^wyA}&])$,20,
380,1a2a3,1a2uw,1.2.w,\1.\2.w,BACKOFF,[STEM-PV],1a2uw,lex:1a2uw,lex:\1a\2uw,1a2uw,\1a\2uw,1a2uw/PV,\1a\2uw/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^([^wyA}&])([^wyA}&])w$,4,
381,1a2a3,1awi3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],1awi3,lex:1awi3,lex:\1awi\2,1awi3,\1awi\2,1awi3/PV,\1awi\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^([^wyA}&])w([^ntwyA}&])$,11,
382,1a2a3,1ay~,1.y.y,\1.y.y,BACKOFF,[STEM-PV],1ayiy,lex:1ay~,lex:\1ay~,1ayiy,\1ayiy,1ayiy/PV,\1ayiy/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,gem trans,^([^wyA}&])yy$,1,
383,1a2a3,1ay~,1.y.y,\1.y.y,BACKOFF,[STEM-PV],1ay~,lex:1ay~,lex:\1ay~,1ay~,\1ay~,1ay~/PV,\1ay~/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,gem trans,^([^wyA}&])y$,1,
384,1a2~a3,1ay~A,1.y.w,\1.y.w,BACKOFF,[STEM-PV],1ay~,lex:1ay~A,lex:\1ay~A,1ay~,\1ay~,1ay~/PV,\1ay~/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay-A trans,^([^wyA}&])y$,1,
385,1a2a3,1ayiy,1.y.y,\1.y.y,BACKOFF,[STEM-PV],1ay,lex:1ayiy,lex:\1ayiy,1ay,\1ay,1ay/PV,\1ay/PV,na,pos:verb asp:p vox:a mod:i,,,#-iy trans,^([^wyA}&])y$,2,
386,1a2a3,1A3,1.w.n,\1.w.n,BACKOFF,[STEM-PV],1u3,lex:1An,lex:\1An,1un,\1un,1un/PV,\1un/PV,na,pos:verb asp:p vox:a mod:i,c-suff,,#n trans,^([^wyA}&])n$,4,
387,1a2a3,1A3,1.w.n,\1.w.n,BACKOFF,[STEM-PV],1A3,lex:1An,lex:\1An,1An,\1An,1An/PV,\1An/PV,na,pos:verb asp:p vox:a mod:i,v-suff,,#n trans,^([^wyA}&])An$,4,
388,1A2a3,1AwaY,1.w.y,\1.w.y,BACKOFF,[STEM-PV],1Aw,lex:1AwaY,lex:\1AwaY,1Aw,\1Aw,1Aw/PV,\1Aw/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^([^wyA}&])Aw$,7,
389,1a2~a3,1aw~a3,1.w.n,\1.w.n,BACKOFF,[STEM-PV],1aw~a3,lex:1aw~an,lex:\1aw~an,1aw~an,\1aw~an,1aw~an/PV,\1aw~an/PV,na,pos:verb asp:p vox:a mod:i,,,#n trans,^([^wyA}&])wn$,8,
390,1a2o3a4,1awo3a4,1.w.3.n,\1.w.\2.n,BACKOFF,[STEM-PV],1awo3a4,lex:1awo3an,lex:\1awo\2an,1awo3an,\1awo\2an,1awo3an/PV,\1awo\2an/PV,na,pos:verb asp:p vox:a mod:i,,,#n trans,^([^wyA}&])w([^wyA}&])n$,3,
391,1a2a3,1awa3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],1awa3,lex:1awa3,lex:\1awa\2,1awa3,\1awa\2,1awa3/PV,\1awa\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^([^wyA}&])w([^ntwyA}&])$,1,
392,1a2a3,1a>aY,1.>.y,\1.>.y,BACKOFF,[STEM-PV],1a>,lex:1a>aY,lex:\1a>aY,1a>,\1a>,1a>/PV,\1a>/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^([^wyA}&])A$,2,
393,1a2a3,1a&u3,1.>.3,\1.>.\2,BACKOFF,[STEM-PV],1a&u3,lex:1a&u3,lex:\1a&u\2,1a&u3,\1a&u\2,1a&u3/PV,\1a&u\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^([^wyA}&])&([^ntwyA}&])$,2,
394,1a2a3,1a&u3,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],1a&u3,lex:1a&u3,lex:\1a&u\2,1a&u3,\1a&u\2,1a&u3/PV,\1a&u\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^([^wyA}&])&([^ntwyA}&])$,1,
395,1A2a3,1A'aY,1.>.y,\1.>.y,BACKOFF,[STEM-PV],1A',lex:1A'aY,lex:\1A'aY,1A',\1A',1A'/PV,\1A'/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^([^wyA}&])A'$,2,
396,1a2a3,1a2a>,1.2.w,\1.\2.w,BACKOFF,[STEM-PV],1a2,lex:1a2a>,lex:\1a\2a>,1a2,\1a\2,1a2/PV,\1a\2/PV,na,pos:verb asp:p vox:a mod:i,,,#-a> trans,^([^wyA}&])([^wyA}&])$,1,
397,1a2~a3,1a2~aY,1.2.3,\1.\2.\2,BACKOFF,[STEM-PV],1a2~,lex:1a2~aY,lex:\1a\2~aY,1a2~,\1a\2~,1a2~/PV,\1a\2~/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^([^wyA}&])([^wyA}&])$,1,
398,1a2a3,1a2a>,1.2.y,\1.\2.y,BACKOFF,[STEM-PV],1a2,lex:1a2a>,lex:\1a\2a>,1a2,\1a\2,1a2/PV,\1a\2/PV,na,pos:verb asp:p vox:a mod:i,,,#-a> trans,^([^wyA}&])([^wyA}&])$,1,
399,1a2o3a4,1a2owa4,1.2.w.n,\1.\2.w.n,BACKOFF,[STEM-PV],1a2owa4,lex:1a2owan,lex:\1a\2owan,1a2owan,\1a\2owan,1a2owan/PV,\1a\2owan/PV,na,pos:verb asp:p vox:a mod:i,,,#n trans,^([^wyA}&])([^wyA}&])wn$,2,
400,1a2~a3,1ay~a3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],1ay~a3,lex:1ay~a3,lex:\1ay~a\2,1ay~a3,\1ay~a\2,1ay~a3/PV,\1ay~a\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^([^wyA}&])y([^ntwyA}&])$,1,
401,1a2~a3,1ay~aY,1.y.y,\1.y.y,BACKOFF,[STEM-PV],1ay~,lex:1ay~aY,lex:\1ay~aY,1ay~,\1ay~,1ay~/PV,\1ay~/PV,na,pos:verb asp:p vox:a mod:i,,,#-ay trans,^([^wyA}&])y$,1,
402,1A2a3,1A'a3,1.>.3,\1.>.\2,BACKOFF,[STEM-PV],1A'a3,lex:1A'a3,lex:\1A'a\2,1A'a3,\1A'a\2,1A'a3/PV,\1A'a\2/PV,na,pos:verb asp:p vox:a mod:i,,,trans,^([^wyA}&])A'([^ntwyA}&])$,1,
