,PATTERN_ABS,PATTERN_DEF,ROOT,ROOT_SUB,DEFINE,CLASS,PATTERN,LEMMA,LEMMA_SUB,FORM,FORM_SUB,BW,BW_SUB,GLOSS,FEAT,COND-T,COND-F,COND-S,MATCH,COMMENTS,STATUS
310,ta1A2a3,ta1A'aY,1.>.y,\1.>.y,BACKOFF,[STEM-IV],ta1A',lex:ta1A'aY,lex:ta\1A'aY,ta1A',ta\1A',ta1A'/IV,ta\1A'/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-aY a-# trans,^t([^wyA}&])A'$,2,
311,ta1a2o3a4,ta1a2owa4,1.2.w.n,\1.\2.w.n,BACKOFF,[STEM-IV],ta1a2owa4,lex:ta1a2owan,lex:ta\1a\2owan,ta1a2owan,ta\1a\2owan,ta1a2owan/IV,ta\1a\2owan/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#n a-# trans,^t([^wyA}&])([^wyA}&])wn$,1,
312,ta1a2~3,ta1ay~aY,1.y.y,\1.y.y,BACKOFF,[STEM-IV],ta1ay~,lex:ta1ay~aY,lex:ta\1ay~aY,ta1ay~,ta\1ay~,ta1ay~/IV,ta\1ay~/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-aY a-# trans,^t([^wyA}&])y$,1,
313,ta1a2o3a4,ta1awo3a4,1.w.3.n,\1.w.\2.n,BACKOFF,[STEM-IV],ta1awo3a4,lex:ta1awo3an,lex:ta\1awo\2an,ta1awo3an,ta\1awo\2an,ta1awo3an/IV,ta\1awo\2an/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#n a-# trans,^t([^wyA}&])w([^wyA}&])n$,1,
314,ta1a2o3a4,ta1ayo3a4,1.y.3.4,\1.y.\2.\3,BACKOFF,[STEM-IV],ta1ayo3a4,lex:ta1ayo3a4,lex:ta\1ayo\2a\3,ta1ayo3a4,ta\1ayo\2a\3,ta1ayo3a4/IV,ta\1ayo\2a\3/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^t([^wyA}&])y([^wyA}&])([^nwyA}&])$,2,
315,ta1a2~3,ta1ay~a>,1.y.>,\1.y.>,BACKOFF,[STEM-IV],ta1ay~,lex:ta1ay~a>,lex:ta\1ay~a>,ta1ay~,ta\1ay~,ta1ay~/IV,ta\1ay~/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-a> a-# trans,^t([^wyA}&])y$,4,
316,ta1a2o3a4,ta1ayo3a4,1.y.3.n,\1.y.\2.n,BACKOFF,[STEM-IV],ta1ayo3a4,lex:ta1ayo3an,lex:ta\1ayo\2an,ta1ayo3an,ta\1ayo\2an,ta1ayo3an/IV,ta\1ayo\2an/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#n a-# trans,^t([^wyA}&])y([^wyA}&])n$,1,
317,ta1a2o3a4,ta1ayowa4,1.y.w.4,\1.y.w.\2,BACKOFF,[STEM-IV],ta1ayowa4,lex:ta1ayowa4,lex:ta\1ayowa\2,ta1ayowa4,ta\1ayowa\2,ta1ayowa4/IV,ta\1ayowa\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^t([^wyA}&])yw([^nwyA}&])$,1,
318,ta1a2~3,ta1a2~aY,1.2.3,\1.\2.\2,BACKOFF,[STEM-IV],ta1a2~,lex:ta1a2~aY,lex:ta\1a\2~aY,ta1a2~,ta\1a\2~,ta1a2~/IV,ta\1a\2~/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-aY a-# trans,^t([^wyA}&])([^wyA}&])$,1,
319,ta1a2o3a4,ta1a>o3a4,1.>.3.n,\1.>.\2.n,BACKOFF,[STEM-IV],ta1a>o3a4,lex:ta1a>o3an,lex:ta\1a>o\2an,ta1a>o3an,ta\1a>o\2an,ta1a>o3an/IV,ta\1a>o\2an/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#n a-# trans,^t([^wyA}&])A([^wyA}&])n$,1,
320,ta1a2o3a4,ta1a2oya4,1.2.y.n,\1.\2.y.n,BACKOFF,[STEM-IV],ta1a2oya4,lex:ta1a2oyan,lex:ta\1a\2oyan,ta1a2oyan,ta\1a\2oyan,ta1a2oyan/IV,ta\1a\2oyan/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#n a-# trans,^t([^wyA}&])([^wyA}&])yn$,2,
321,ta1a2o3a4,ta1a2o>a4,1.2.>.n,\1.\2.>.n,BACKOFF,[STEM-IV],ta1a2o>a4,lex:ta1a2o>an,lex:ta\1a\2o>an,ta1a2o>an,ta\1a\2o>an,ta1a2o>an/IV,ta\1a\2o>an/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#n a-# trans,^t([^wyA}&])([^wyA}&])An$,1,
322,ta1A2a3,ta1Awa3,1.w.n,\1.w.n,BACKOFF,[STEM-IV],ta1Awa3,lex:ta1Awan,lex:ta\1Awan,ta1Awan,ta\1Awan,ta1Awan/IV,ta\1Awan/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#n a-# trans,^t([^wyA}&])Awn$,2,
323,1a2a3,1a2aY,1.2.w,\1.\2.w,BACKOFF,[STEM-IV],1o2,lex:1a2aY,lex:\1a\2aY,1o2,\1o\2,1o2/IV,\1o\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy a-# trans,^([^wyA}&])([^wyA}&])$,1,
324,ta1a2o3a4,ta1a>o3a>,1.>.3.>,\1.>.\2.>,BACKOFF,[STEM-IV],ta1a>o3,lex:ta1a>o3a>,lex:ta\1a>o\2a>,ta1a>o3,ta\1a>o\2,ta1a>o3/IV,ta\1a>o\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-a> a-# trans,^t([^wyA}&])A([^wyA}&])$,2,
325,ta1A2a3,ta1A'a3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],ta1A'a3,lex:ta1A'a3,lex:ta\1A'a\2,ta1A'a3,ta\1A'a\2,ta1A'a3/IV,ta\1A'a\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^t([^wyA}&])A'([^nwyA}&])$,1,
326,ta1A2a3,ta1Aya>,1.y.>,\1.y.>,BACKOFF,[STEM-IV],ta1Ay,lex:ta1Aya>,lex:ta\1Aya>,ta1Ay,ta\1Ay,ta1Ay/IV,ta\1Ay/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-a> a-# trans,^t([^wyA}&])Ay$,1,
327,ta1a2~3,tawa>~a3,w.>.3,w.>.\1,BACKOFF,[STEM-IV],tawa>~a3,lex:tawa>~a3,lex:tawa>~a\1,tawa>~a3,tawa>~a\1,tawa>~a3/IV,tawa>~a\1/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^twA([^wyA}&])$,1,
328,ta1A2a3,tawA'a3,w.>.3,w.>.\1,BACKOFF,[STEM-IV],tawA'a3,lex:tawA'a3,lex:tawA'a\1,tawA'a3,tawA'a\1,tawA'a3/IV,tawA'a\1/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^twA'([^wyA}&])$,1,
329,ta1A2a3,tawA2a3,w.2.3,w.\1.\2,BACKOFF,[STEM-IV],tawA2a3,lex:tawA2a3,lex:tawA\1a\2,tawA2a3,tawA\1a\2,tawA2a3/IV,tawA\1a\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^twA([^wyA}&])([^nwyA}&])$,19,
330,ta1A2a3,tawA2~,w.2.3,w.\1.\1,BACKOFF,[STEM-IV],tawA2~,lex:tawA2~,lex:tawA\1~,tawA2~,tawA\1~,tawA2~/IV,tawA\1~/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,a-# gem trans,^twA([^wyA}&])$,1,
331,ta1A2a3,tawA2~,w.2.3,w.\1.\1,BACKOFF,[STEM-IV],tawA2i3,lex:tawA2~,lex:tawA\1~,tawA2i3,tawA\1i\1,tawA2i3/IV,tawA\1i\1/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,a-# gem trans,^twA([^nwyA}&])\1$,1,
332,ta1A2a3,tawA2aY,w.2.y,w.\1.y,BACKOFF,[STEM-IV],tawA2,lex:tawA2aY,lex:tawA\1aY,tawA2,tawA\1,tawA2/IV,tawA\1/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-aY a-# trans,^twA([^wyA}&])$,6,
333,ta1A2a3,tawA2a3,w.2.n,w.\1.n,BACKOFF,[STEM-IV],tawA2a3,lex:tawA2an,lex:tawA\1an,tawA2an,tawA\1an,tawA2an/IV,tawA\1an/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#n a-# trans,^twA([^wyA}&])n$,1,
334,ta1A2a3,tawA2a>,w.2.>,w.\1.>,BACKOFF,[STEM-IV],tawA2,lex:tawA2a>,lex:tawA\1a>,tawA2,tawA\1,tawA2/IV,tawA\1/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-a> a-# trans,^twA([^wyA}&])$,1,
335,1a2o3a4,1awo3a4,1.w.3.4,\1.w.\2.\3,BACKOFF,[STEM-IV],1awo3i4,lex:1awo3a4,lex:\1awo\2a\3,1awo3i4,\1awo\2i\3,1awo3i4/IV,\1awo\2i\3/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,trans u-#,^([^wyA}&])w([^wyA}&])([^nwyA}&])$,12,
336,ta1a2~3,tawa2~a3,w.2.3,w.\1.\2,BACKOFF,[STEM-IV],tawa2~a3,lex:tawa2~a3,lex:tawa\1~a\2,tawa2~a3,tawa\1~a\2,tawa2~a3/IV,tawa\1~a\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^tw([^wyA}&])([^nwyA}&])$,50,
337,ta1a2o3a4,tawa2owa4,w.2.w.4,w.\1.w.\2,BACKOFF,[STEM-IV],tawa2owa4,lex:tawa2owa4,lex:tawa\1owa\2,tawa2owa4,tawa\1owa\2,tawa2owa4/IV,tawa\1owa\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^tw([^wyA}&])w([^nwyA}&])$,3,
338,ta1a2~3,tawa2~aY,w.2.y,w.\1.y,BACKOFF,[STEM-IV],tawa2~,lex:tawa2~aY,lex:tawa\1~aY,tawa2~,tawa\1~,tawa2~/IV,tawa\1~/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-aY a-# trans,^tw([^wyA}&])$,6,
339,ta1a2~3,tawa2~a>,w.2.>,w.\1.>,BACKOFF,[STEM-IV],tawa2~,lex:tawa2~a>,lex:tawa\1~a>,tawa2~,tawa\1~,tawa2~/IV,tawa\1~/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-a> a-# trans,^tw([^wyA}&])$,2,
340,ta1a2~3,tawa2~a3,w.2.n,w.\1.n,BACKOFF,[STEM-IV],tawa2~a3,lex:tawa2~an,lex:tawa\1~an,tawa2~an,tawa\1~an,tawa2~an/IV,tawa\1~an/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#n a-# trans,^tw([^wyA}&])n$,1,
341,ta1a2~3,taya2~a3,y.2.3,y.\1.\2,BACKOFF,[STEM-IV],taya2~a3,lex:taya2~a3,lex:taya\1~a\2,taya2~a3,taya\1~a\2,taya2~a3/IV,taya\1~a\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^ty([^wyA}&])([^nwyA}&])$,5,
342,ta1a2~3,taya2~a3,y.2.n,y.\1.n,BACKOFF,[STEM-IV],taya2~a3,lex:taya2~an,lex:taya\1~an,taya2~an,taya\1~an,taya2~an/IV,taya\1~an/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#n a-# trans,^ty([^wyA}&])n$,2,
343,1a2a3,1a>a3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],1o>a3,lex:1a>a3,lex:\1a>a\2,1o>a3,\1o>a\2,1o>a3/IV,\1o>a\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^([^wyA}&])A([^nwyA}&])$,2,
344,1A2a3,1A2a3,1.2.n,\1.\2.n,BACKOFF,[STEM-IV],1A2i3,lex:1A2an,lex:\1A\2an,1A2in,\1A\2in,1A2in/IV,\1A\2in/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#n trans u-#,^([^wyA}&])A([^wyA}&])n$,15,
345,1a2a3,1a2a3,1.2.n,\1.\2.n,BACKOFF,[STEM-IV],1o2i3,lex:1a2an,lex:\1a\2an,1o2in,\1o\2in,1o2in/IV,\1o\2in/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#n a-# trans,^([^wyA}&])([^wyA}&])n$,16,
346,1a2a3,1a2i3,1.2.n,\1.\2.n,BACKOFF,[STEM-IV],1o2a3,lex:1a2in,lex:\1a\2in,1o2an,\1o\2an,1o2an/IV,\1o\2an/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#n a-# trans,^([^wyA}&])([^wyA}&])n$,21,
347,1a2~a3,1aw~aY,1.w.y,\1.w.y,BACKOFF,[STEM-IV],1aw~,lex:1aw~aY,lex:\1aw~aY,1aw~,\1aw~,1aw~/IV,\1aw~/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy trans u-#,^([^wyA}&])w$,9,
348,1a2a3,1awaY,1.w.y,\1.w.y,BACKOFF,[STEM-IV],1ow,lex:1awaY,lex:\1awaY,1ow,\1ow,1ow/IV,\1ow/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy a-# trans,^([^wyA}&])w$,16,
349,1a2a3,1a>a3,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],1o>a3,lex:1a>a3,lex:\1a>a\2,1o>a3,\1o>a\2,1o>a3/IV,\1o>a\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^([^wyA}&])A([^nwyA}&])$,2,
350,1a2a3,1A',1.y.>,\1.y.>,BACKOFF,[STEM-IV],1,lex:1A',lex:\1A',1,\1,1/IV,\1/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy' a-# trans,^([^wyA}&])$,5,
351,1A2a3,1Awa3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],1Awi3,lex:1Awa3,lex:\1Awa\2,1Awi3,\1Awi\2,1Awi3/IV,\1Awi\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,trans u-#,^([^wyA}&])Aw([^nwyA}&])$,37,
352,1a2a3,1a2A,1.2.3,\1.\2.\2,BACKOFF,[STEM-IV],1o2,lex:1a2A,lex:\1a\2A,1o2,\1o\2,1o2/IV,\1o\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-uw a-# trans,^([^wyA}&])([^wyA}&])$,3,
353,1a2a3,1a2A,1.2.w,\1.\2.w,BACKOFF,[STEM-IV],1o2,lex:1a2A,lex:\1a\2A,1o2,\1o\2,1o2/IV,\1o\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy a-# trans,^([^wyA}&])([^wyA}&])$,2,
354,1a2a3,1a2~,1.n.n,\1.n.n,BACKOFF,[STEM-IV],1u2~,lex:1an~,lex:\1an~,1un~,\1un~,1un~/IV,\1un~/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,#n a-# gem trans,^([^wyA}&])n$,7,
355,1a2a3,1a2~,1.n.n,\1.n.n,BACKOFF,[STEM-IV],1o2u3,lex:1a2~,lex:\1a\2~,1o2un,\1o\2un,1o2un/IV,\1o\2un/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,#n a-# gem trans,^([^wyA}&])([^wyA}&])n$,7,
356,1a2a3,1awiy,1.w.y,\1.w.y,BACKOFF,[STEM-IV],1ow,lex:1awiy,lex:\1awiy,1ow,\1ow,1ow/IV,\1ow/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-aY a-# trans,^([^wyA}&])w$,7,
357,1A2a3,1A2aY,1.2.3,\1.\2.\2,BACKOFF,[STEM-IV],1A2,lex:1A2aY,lex:\1A\2aY,1A2,\1A\2,1A2/IV,\1A\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy trans u-#,^([^wyA}&])A([^wyA}&])$,1,
358,1A2a3,1A2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-IV],1A2~,lex:1A2~,lex:\1A\2~,1A2~,\1A\2~,1A2~/IV,\1A\2~/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,gem trans u-#,^([^wyA}&])A([^nwyA}&])$,15,
359,1A2a3,1A2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-IV],1A2i3,lex:1A2~,lex:\1A\2~,1A2i3,\1A\2i\2,1A2i3/IV,\1A\2i\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,gem trans u-#,^([^wyA}&])A([^nwyA}&])\2$,15,
360,1a2a3,1A3,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],1a3,lex:1A3,lex:\1A\2,1a3,\1a\2,1a3/IV,\1a\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,a-# trans,^([^wyA}&])([^nwyA}&])$,7,
361,1a2a3,1A3,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],1A3,lex:1A3,lex:\1A\2,1A3,\1A\2,1A3/IV,\1A\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,a-# trans,^([^wyA}&])A([^nwyA}&])$,7,
362,1a2a3,1a2i3,1.2.3,\1.\2.\3,BACKOFF,[STEM-IV],1o2i3,lex:1a2i3,lex:\1a\2i\3,1o2i3,\1o\2i\3,1o2i3/IV,\1o\2i\3/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^([^wyA}&])([^wyA}&])([^nwyA}&])$,1,
363,1a2~a3,1a2~aY,1.2.w,\1.\2.w,BACKOFF,[STEM-IV],1a2~,lex:1a2~aY,lex:\1a\2~aY,1a2~,\1a\2~,1a2~/IV,\1a\2~/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy trans u-#,^([^wyA}&])([^wyA}&])$,20,
364,1a2a3,1a2uw,1.2.w,\1.\2.w,BACKOFF,[STEM-IV],1o2,lex:1a2uw,lex:\1a\2uw,1o2,\1o\2,1o2/IV,\1o\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-uw a-# trans,^([^wyA}&])([^wyA}&])$,4,
365,1a2a3,1awi3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],1owa3,lex:1awi3,lex:\1awi\2,1owa3,\1owa\2,1owa3/IV,\1owa\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^([^wyA}&])w([^nwyA}&])$,10,
366,1a2a3,1ay~,1.y.y,\1.y.y,BACKOFF,[STEM-IV],1oyiy,lex:1ay~,lex:\1ay~,1oyiy,\1oyiy,1oyiy/IV,\1oyiy/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,a-# gem trans,^([^wyA}&])yy$,1,
367,1a2a3,1ay~,1.y.y,\1.y.y,BACKOFF,[STEM-IV],1iy~,lex:1ay~,lex:\1ay~,1iy~,\1iy~,1iy~/IV,\1iy~/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,a-# gem trans,^([^wyA}&])y$,1,
368,1a2~a3,1ay~A,1.y.w,\1.y.w,BACKOFF,[STEM-IV],1ay~,lex:1ay~A,lex:\1ay~A,1ay~,\1ay~,1ay~/IV,\1ay~/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy trans u-#,^([^wyA}&])y$,1,
369,1a2a3,1ayiy,1.y.y,\1.y.y,BACKOFF,[STEM-IV],1oy,lex:1ayiy,lex:\1ayiy,1oy,\1oy,1oy/IV,\1oy/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-aY a-# trans,^([^wyA}&])y$,2,
370,1a2a3,1A3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],1a3,lex:1A3,lex:\1A\2,1a3,\1a\2,1a3/IV,\1a\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,a-# trans,^([^wyA}&])([^nwyA}&])$,5,
371,1a2a3,1A3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],1A3,lex:1A3,lex:\1A\2,1A3,\1A\2,1A3/IV,\1A\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,a-# trans,^([^wyA}&])A([^nwyA}&])$,5,
372,1a2a3,1A3,1.w.n,\1.w.n,BACKOFF,[STEM-IV],1u3,lex:1An,lex:\1An,1un,\1un,1un/IV,\1un/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,#n a-# trans,^([^wyA}&])n$,4,
373,1a2a3,1A3,1.w.n,\1.w.n,BACKOFF,[STEM-IV],1uw3,lex:1An,lex:\1An,1uwn,\1uwn,1uwn/IV,\1uwn/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,#n a-# trans,^([^wyA}&])wn$,4,
374,1A2a3,1AwaY,1.w.y,\1.w.y,BACKOFF,[STEM-IV],1Aw,lex:1AwaY,lex:\1AwaY,1Aw,\1Aw,1Aw/IV,\1Aw/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy trans u-#,^([^wyA}&])Aw$,7,
375,1a2a3,1a2~,1.n.n,\1.n.n,BACKOFF,[STEM-IV],1i2~,lex:1an~,lex:\1an~,1in~,\1in~,1in~/IV,\1in~/IV,na,pos:verb asp:i vox:a gen:_ num:_,v-suff,,#n a-# gem trans,^([^wyA}&])n$,6,
376,1a2a3,1a2~,1.n.n,\1.n.n,BACKOFF,[STEM-IV],1o2i3,lex:1a2~,lex:\1a\2~,1o2in,\1o\2in,1o2in/IV,\1o\2in/IV,na,pos:verb asp:i vox:a gen:_ num:_,c-suff,,#n a-# gem trans,^([^wyA}&])([^wyA}&])n$,6,
377,1a2~a3,1aw~a3,1.w.n,\1.w.n,BACKOFF,[STEM-IV],1aw~i3,lex:1aw~an,lex:\1aw~an,1aw~in,\1aw~in,1aw~in/IV,\1aw~in/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#n trans u-#,^([^wyA}&])wn$,8,
378,1a2a3,1a2aY,1.2.y,\1.\2.y,BACKOFF,[STEM-IV],1o2,lex:1a2aY,lex:\1a\2aY,1o2,\1o\2,1o2/IV,\1o\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-aY a-# trans,^([^wyA}&])([^wyA}&])$,8,
379,1a2o3a4,1awo3a4,1.w.3.n,\1.w.\2.n,BACKOFF,[STEM-IV],1awo3i4,lex:1awo3an,lex:\1awo\2an,1awo3in,\1awo\2in,1awo3in/IV,\1awo\2in/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#n trans u-#,^([^wyA}&])w([^wyA}&])n$,3,
380,1a2a3,1awa3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],1owi3,lex:1awa3,lex:\1awa\2,1owi3,\1owi\2,1owi3/IV,\1owi\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^([^wyA}&])w([^nwyA}&])$,1,
381,1a2a3,1awiy,1.w.y,\1.w.y,BACKOFF,[STEM-IV],1ow,lex:1awiy,lex:\1awiy,1ow,\1ow,1ow/IV,\1ow/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy a-# trans,^([^wyA}&])w$,2,
382,1a2a3,1a>a3,1.>.3,\1.>.\2,BACKOFF,[STEM-IV],1o}i3,lex:1a>a3,lex:\1a>a\2,1o}i3,\1o}i\2,1o}i3/IV,\1o}i\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^([^wyA}&])}([^nwyA}&])$,3,
383,1a2a3,1a>aY,1.>.y,\1.>.y,BACKOFF,[STEM-IV],1,lex:1a>aY,lex:\1a>aY,1,\1,1/IV,\1/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-aY a-# trans,^([^wyA}&])$,1,
384,1a2a3,1a&u3,1.>.3,\1.>.\2,BACKOFF,[STEM-IV],1o&u3,lex:1a&u3,lex:\1a&u\2,1o&u3,\1o&u\2,1o&u3/IV,\1o&u\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^([^wyA}&])&([^nwyA}&])$,2,
385,1a2a3,1a&u3,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],1o&u3,lex:1a&u3,lex:\1a&u\2,1o&u3,\1o&u\2,1o&u3/IV,\1o&u\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,a-# trans,^([^wyA}&])&([^nwyA}&])$,1,
386,1A2a3,1A'aY,1.>.y,\1.>.y,BACKOFF,[STEM-IV],1A,lex:1A'aY,lex:\1A'aY,1A,\1A,1A/IV,\1A/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-}iy trans u-#,^([^wyA}&])A$,2,
387,1a2a3,1a2a>,1.2.w,\1.\2.w,BACKOFF,[STEM-IV],1o2,lex:1a2a>,lex:\1a\2a>,1o2,\1o\2,1o2/IV,\1o\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-a> a-# trans,^([^wyA}&])([^wyA}&])$,1,
388,1a2~a3,1a2~aY,1.2.3,\1.\2.\2,BACKOFF,[STEM-IV],1a2~,lex:1a2~aY,lex:\1a\2~aY,1a2~,\1a\2~,1a2~/IV,\1a\2~/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy trans u-#,^([^wyA}&])([^wyA}&])$,1,
389,1a2a3,1a2a>,1.2.y,\1.\2.y,BACKOFF,[STEM-IV],1o2,lex:1a2a>,lex:\1a\2a>,1o2,\1o\2,1o2/IV,\1o\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-a> a-# trans,^([^wyA}&])([^wyA}&])$,1,
390,1a2a3,1a2a3,1.2.n,\1.\2.n,BACKOFF,[STEM-IV],1o2a3,lex:1a2an,lex:\1a\2an,1o2an,\1o\2an,1o2an/IV,\1o\2an/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#n a-# trans,^([^wyA}&])([^wyA}&])n$,12,
391,1a2o3a4,1a2owa4,1.2.w.n,\1.\2.w.n,BACKOFF,[STEM-IV],1a2owi4,lex:1a2owan,lex:\1a\2owan,1a2owin,\1a\2owin,1a2owin/IV,\1a\2owin/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#n trans u-#,^([^wyA}&])([^wyA}&])wn$,2,
392,1a2~a3,1ay~a3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],1ay~i3,lex:1ay~a3,lex:\1ay~a\2,1ay~i3,\1ay~i\2,1ay~i3/IV,\1ay~i\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,trans u-#,^([^wyA}&])y([^nwyA}&])$,1,
393,1a2~a3,1ay~aY,1.y.y,\1.y.y,BACKOFF,[STEM-IV],1ay~,lex:1ay~aY,lex:\1ay~aY,1ay~,\1ay~,1ay~/IV,\1ay~/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,#-iy trans u-#,^([^wyA}&])y$,1,
394,1A2a3,1A'a3,1.>.3,\1.>.\2,BACKOFF,[STEM-IV],1A}i3,lex:1A'a3,lex:\1A'a\2,1A}i3,\1A}i\2,1A}i3/IV,\1A}i\2/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,trans u-#,^([^wyA}&])A}([^nwyA}&])$,1,
395,1a2o3a4,1a2oya4,1.2.y.4,\1.\2.y.\3,BACKOFF,[STEM-IV],1a2oyi4,lex:1a2oya4,lex:\1a\2oya\3,1a2oyi4,\1a\2oyi\3,1a2oyi4/IV,\1a\2oyi\3/IV,na,pos:verb asp:i vox:a gen:_ num:_,,,trans u-#,^([^wyA}&])([^wyA}&])y([^nwyA}&])$,2,
