,PATTERN_ABS,PATTERN_DEF,ROOT,ROOT_SUB,DEFINE,CLASS,PATTERN,LEMMA,LEMMA_SUB,FORM,FORM_SUB,BW,BW_SUB,GLOSS,FEAT,COND-T,COND-F,COND-S,MATCH,COMMENTS,STATUS
413,1a2~a3,wa2~a3,w.2.3,w.\1.\2,BACKOFF,[STEM-CV],wa2~i3,lex:wa2~a3,lex:wa\1~a\2,wa2~i3,wa\1~i\2,wa2~i3/CV,wa\1~i\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^w([^wyA}&])([^nwyA}&])$,52,
414,1a2a3,wa2i3,w.2.3,w.\1.\2,BACKOFF,[STEM-CV],2a3,lex:wa2i3,lex:wa\1i\2,2a3,\1a\2,2a3/CV,\1a\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^([^wyA}&])([^nwyA}&])$,20,
415,1a2a3,wa2a3,w.2.3,w.\1.\2,BACKOFF,[STEM-CV],2i3,lex:wa2a3,lex:wa\1a\2,2i3,\1i\2,2i3/CV,\1i\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^([^wyA}&])([^nwyA}&])$,64,
416,1a2a3,wa2u3,w.2.3,w.\1.\2,BACKOFF,[STEM-CV],2u3,lex:wa2u3,lex:wa\1u\2,2u3,\1u\2,2u3/CV,\1u\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^([^wyA}&])([^nwyA}&])$,9,
417,1a2a3,wa2a3,w.2.3,w.\1.\2,BACKOFF,[STEM-CV],2a3,lex:wa2a3,lex:wa\1a\2,2a3,\1a\2,2a3/CV,\1a\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^([^wyA}&])([^nwyA}&])$,6,
418,1a2a3,wa2a>,w.2.>,w.\1.>,BACKOFF,[STEM-CV],2,lex:wa2a>,lex:wa\1a>,2,\1,2/CV,\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-a> trans,^([^wyA}&])$,2,
419,1a2a3,wa2i3,w.2.3,w.\1.\2,BACKOFF,[STEM-CV],2i3,lex:wa2i3,lex:wa\1i\2,2i3,\1i\2,2i3/CV,\1i\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^([^wyA}&])([^nwyA}&])$,6,
420,1a2o3a4,wa2owa4,w.2.w.4,w.\1.w.\2,BACKOFF,[STEM-CV],wa2owi4,lex:wa2owa4,lex:wa\1owa\2,wa2owi4,wa\1owi\2,wa2owi4/CV,wa\1owi\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^w([^wyA}&])w([^nwyA}&])$,7,
421,1a2a3,wa2aY,w.2.y,w.\1.y,BACKOFF,[STEM-CV],2,lex:wa2aY,lex:wa\1aY,2,\1,2/CV,\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^([^wyA}&])$,11,
422,1a2~a3,wa2~aY,w.2.y,w.\1.y,BACKOFF,[STEM-CV],wa2~,lex:wa2~aY,lex:wa\1~aY,wa2~,wa\1~,wa2~/CV,wa\1~/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^w([^wyA}&])$,9,
423,1a2a3,wa2~,w.2.3,w.\1.\1,BACKOFF,[STEM-CV],{iwo2a3,lex:wa2~,lex:wa\1~,{iwo2a3,{iwo\1a\1,{iwo2a3/CV,{iwo\1a\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,c-suff,,gem trans,^Aw([^nwyA}&])\1$,1,
424,1a2a3,wa2~,w.2.3,w.\1.\1,BACKOFF,[STEM-CV],wa2~,lex:wa2~,lex:wa\1~,wa2~,wa\1~,wa2~/CV,wa\1~/CV,na,pos:verb asp:c vox:a gen:_ num:_,v-suff,,gem trans,^w([^wyA}&])$,1,
425,1a2o3a4,wa2o3a4,w.2.3.4,w.\1.\2.\3,BACKOFF,[STEM-CV],wa2o3i4,lex:wa2o3a4,lex:wa\1o\2a\3,wa2o3i4,wa\1o\2i\3,wa2o3i4/CV,wa\1o\2i\3/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^w([^wyA}&])([^wyA}&])([^nwyA}&])$,1,
426,1a2a3,wa2~,w.2.3,w.\1.\1,BACKOFF,[STEM-CV],{uwo2u3,lex:wa2~,lex:wa\1~,{uwo2u3,{uwo\1u\1,{uwo2u3/CV,{uwo\1u\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,c-suff,,gem trans,^Aw([^nwyA}&])\1$,1,
427,1a2a3,wa2~,w.2.3,w.\1.\1,BACKOFF,[STEM-CV],wu2~,lex:wa2~,lex:wa\1~,wu2~,wu\1~,wu2~/CV,wu\1~/CV,na,pos:verb asp:c vox:a gen:_ num:_,v-suff,,gem trans,^w([^wyA}&])$,1,
428,1a2a3,wa2a3,w.2.n,w.\1.n,BACKOFF,[STEM-CV],2i3,lex:wa2an,lex:wa\1an,2in,\1in,2in/CV,\1in/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^([^wyA}&])n$,3,
429,1a2a3,wa2i3,w.2.n,w.\1.n,BACKOFF,[STEM-CV],2a3,lex:wa2in,lex:wa\1in,2an,\1an,2an/CV,\1an/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^([^wyA}&])n$,1,
430,1a2~a3,wa2~a>,w.2.>,w.\1.>,BACKOFF,[STEM-CV],wa2~i},lex:wa2~a>,lex:wa\1~a>,wa2~i},wa\1~i},wa2~i}/CV,wa\1~i}/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^w([^wyA}&])}$,1,
431,1a2~a3,wa2~a3,w.2.n,w.\1.n,BACKOFF,[STEM-CV],wa2~i3,lex:wa2~an,lex:wa\1~an,wa2~in,wa\1~in,wa2~in/CV,wa\1~in/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^w([^wyA}&])n$,2,
432,1a2a3,wa2iy,w.2.y,w.\1.y,BACKOFF,[STEM-CV],2,lex:wa2iy,lex:wa\1iy,2,\1,2/CV,\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^([^wyA}&])$,4,
433,1a2a3,wa2~,w.n.n,w.n.n,BACKOFF,[STEM-CV],{iwo2i3,lex:wa2~,lex:wa\1~,{iwo2in,{iwo\1in,{iwo2in/CV,{iwo\1in/CV,na,pos:verb asp:c vox:a gen:_ num:_,c-suff,,#n gem trans,^Aw([^wyA}&])n$,1,
434,1a2a3,wa2~,w.n.n,w.n.n,BACKOFF,[STEM-CV],wi2~,lex:wan~,lex:wan~,win~,win~,win~/CV,win~/CV,na,pos:verb asp:c vox:a gen:_ num:_,v-suff,,#n gem trans,^wn$,1,
435,1a2a3,wa2u3,w.2.n,w.\1.n,BACKOFF,[STEM-CV],2u3,lex:wa2un,lex:wa\1un,2un,\1un,2un/CV,\1un/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^([^wyA}&])n$,1,
436,1a2a3,wa2i3,w.2.n,w.\1.n,BACKOFF,[STEM-CV],2i3,lex:wa2in,lex:wa\1in,2in,\1in,2in/CV,\1in/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^([^wyA}&])n$,1,
437,1a2a3,ya}i3,y.>.3,y.>.\1,BACKOFF,[STEM-CV],{iyo>a3,lex:ya}i3,lex:ya}i\1,{iyo>a3,{iyo>a\1,{iyo>a3/CV,{iyo>a\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^AyA([^wyA}&])$,1,
438,1a2a3,ya}i3,y.>.3,y.>.\1,BACKOFF,[STEM-CV],{iyo}i3,lex:ya}i3,lex:ya}i\1,{iyo}i3,{iyo}i\1,{iyo}i3/CV,{iyo}i\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^Ay}([^wyA}&])$,1,
439,1A2a3,yA2a3,y.2.3,y.\1.\2,BACKOFF,[STEM-CV],yA2i3,lex:yA2a3,lex:yA\1a\2,yA2i3,yA\1i\2,yA2i3/CV,yA\1i\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^yA([^wyA}&])([^nwyA}&])$,1,
440,1A2a3,yAwa3,y.w.3,y.w.\1,BACKOFF,[STEM-CV],yAwi3,lex:yAwa3,lex:yAwa\1,yAwi3,yAwi\1,yAwi3/CV,yAwi\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^yAw([^wyA}&])$,1,
441,1a2~a3,ya2~a3,y.2.3,y.\1.\2,BACKOFF,[STEM-CV],ya2~i3,lex:ya2~a3,lex:ya\1~a\2,ya2~i3,ya\1~i\2,ya2~i3/CV,ya\1~i\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^y([^wyA}&])([^nwyA}&])$,4,
442,1a2a3,ya2i3,y.2.3,y.\1.\2,BACKOFF,[STEM-CV],{iyo2a3,lex:ya2i3,lex:ya\1i\2,{iyo2a3,{iyo\1a\2,{iyo2a3/CV,{iyo\1a\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^Ay([^wyA}&])([^nwyA}&])$,5,
443,1a2a3,ya2a3,y.2.3,y.\1.\2,BACKOFF,[STEM-CV],{iyo2i3,lex:ya2a3,lex:ya\1a\2,{iyo2i3,{iyo\1i\2,{iyo2i3/CV,{iyo\1i\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^Ay([^wyA}&])([^nwyA}&])$,2,
444,1a2a3,ya2u3,y.2.3,y.\1.\2,BACKOFF,[STEM-CV],{iyo2u3,lex:ya2u3,lex:ya\1u\2,{iyo2u3,{iyo\1u\2,{iyo2u3/CV,{iyo\1u\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^Ay([^wyA}&])([^nwyA}&])$,3,
445,1a2a3,ya2a3,y.2.3,y.\1.\2,BACKOFF,[STEM-CV],{iyo2a3,lex:ya2a3,lex:ya\1a\2,{iyo2a3,{iyo\1a\2,{iyo2a3/CV,{iyo\1a\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^Ay([^wyA}&])([^nwyA}&])$,2,
446,1a2a3,ya2i3,y.2.n,y.\1.n,BACKOFF,[STEM-CV],{iyo2a3,lex:ya2in,lex:ya\1in,{iyo2an,{iyo\1an,{iyo2an/CV,{iyo\1an/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^Ay([^wyA}&])n$,2,
447,1a2~a3,ya2~a3,y.2.n,y.\1.n,BACKOFF,[STEM-CV],ya2~i3,lex:ya2~an,lex:ya\1~an,ya2~in,ya\1~in,ya2~in/CV,ya\1~in/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^y([^wyA}&])n$,1,
448,1a2a3,ya2a3,y.2.n,y.\1.n,BACKOFF,[STEM-CV],{iyo2u3,lex:ya2an,lex:ya\1an,{iyo2un,{iyo\1un,{iyo2un/CV,{iyo\1un/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^Ay([^wyA}&])n$,1,
449,1a2a3,ya2u3,y.2.n,y.\1.n,BACKOFF,[STEM-CV],{iyo2u3,lex:ya2un,lex:ya\1un,{iyo2un,{iyo\1un,{iyo2un/CV,{iyo\1un/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^Ay([^wyA}&])n$,1,
450,1a2~a3,yaw~a3,y.w.3,y.w.\1,BACKOFF,[STEM-CV],yaw~i3,lex:yaw~a3,lex:yaw~a\1,yaw~i3,yaw~i\1,yaw~i3/CV,yaw~i\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^yw([^wyA}&])$,1,
451,1A2a3,|2aY,>.2.y,>.\1.y,BACKOFF,[STEM-CV],|2,lex:|2aY,lex:|\1aY,|2,|\1,|2/CV,|\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^A([^wyA}&])$,5,
452,1A2a3,|2a3,>.2.3,>.\1.\2,BACKOFF,[STEM-CV],|2i3,lex:|2a3,lex:|\1a\2,|2i3,|\1i\2,|2i3/CV,|\1i\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^A([^wyA}&])([^nwyA}&])$,16,
453,1A2a3,|2aY,>.2.w,>.\1.w,BACKOFF,[STEM-CV],|2,lex:|2aY,lex:|\1aY,|2,|\1,|2/CV,|\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^A([^wyA}&])$,1,
454,1A2a3,|2aY,w.2.y,w.\1.y,BACKOFF,[STEM-CV],|2,lex:|2aY,lex:|\1aY,|2,|\1,|2/CV,|\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^A([^wyA}&])$,1,
455,1A2a3,|waY,>.w.y,>.w.y,BACKOFF,[STEM-CV],|w,lex:|waY,lex:|waY,|w,|w,|w/CV,|w/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^Aw$,1,
456,1a2~a3,>a2~a3,>.2.3,>.\1.\2,BACKOFF,[STEM-CV],>a2~i3,lex:>a2~a3,lex:>a\1~a\2,>a2~i3,>a\1~i\2,>a2~i3/CV,>a\1~i\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^A([^wyA}&])([^nwyA}&])$,43,
457,1a2a3,>a2i3,>.2.3,>.\1.\2,BACKOFF,[STEM-CV],{iy2a3,lex:>a2i3,lex:>a\1i\2,{iy2a3,{iy\1a\2,{iy2a3/CV,{iy\1a\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^Ay([^wyA}&])([^nwyA}&])$,14,
458,1a2a3,>a2a3,>.2.3,>.\1.\2,BACKOFF,[STEM-CV],{iy2a3,lex:>a2a3,lex:>a\1a\2,{iy2a3,{iy\1a\2,{iy2a3/CV,{iy\1a\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^Ay([^wyA}&])([^nwyA}&])$,3,
459,1a2a3,>a2i3,>.2.n,>.\1.n,BACKOFF,[STEM-CV],{iy2a3,lex:>a2in,lex:>a\1in,{iy2an,{iy\1an,{iy2an/CV,{iy\1an/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^Ay([^wyA}&])n$,1,
460,>a1o2a3,>a1owaY,1.w.y,\1.w.y,BACKOFF,[STEM-CV],>a1ow,lex:>a1owaY,lex:>a\1owaY,>a1ow,>a\1ow,>a1ow/CV,>a\1ow/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^A([^wyA}&])w$,8,
461,1a2~a3,>a2~a3,w.2.3,w.\1.\2,BACKOFF,[STEM-CV],>a2~i3,lex:>a2~a3,lex:>a\1~a\2,>a2~i3,>a\1~i\2,>a2~i3/CV,>a\1~i\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^A([^wyA}&])([^nwyA}&])$,1,
462,>a1o2a3,>a1oyaY,1.y.y,\1.y.y,BACKOFF,[STEM-CV],>a1oy,lex:>a1oyaY,lex:>a\1oyaY,>a1oy,>a\1oy,>a1oy/CV,>a\1oy/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^A([^wyA}&])y$,2,
463,1a2a3,>a2a3,>.2.3,>.\1.\2,BACKOFF,[STEM-CV],2u3,lex:>a2a3,lex:>a\1a\2,2u3,\1u\2,2u3/CV,\1u\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^([^wyA}&])([^nwyA}&])$,13,
464,1a2~a3,>a2~aY,>.2.y,>.\1.y,BACKOFF,[STEM-CV],>a2~,lex:>a2~aY,lex:>a\1~aY,>a2~,>a\1~,>a2~/CV,>a\1~/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^A([^wyA}&])$,2,
465,1a2a3,>awi3,>.w.3,>.w.\1,BACKOFF,[STEM-CV],{iywa3,lex:>awi3,lex:>awi\1,{iywa3,{iywa\1,{iywa3/CV,{iywa\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^Ayw([^wyA}&])$,1,
466,>a1o2a3,>a1o>aY,1.>.y,\1.>.y,BACKOFF,[STEM-CV],>a1o,lex:>a1o>aY,lex:>a\1o>aY,>a1o,>a\1o,>a1o/CV,>a\1o/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-}iy trans,^A([^wyA}&])$,1,
467,1a2~a3,>aw~a3,>.w.3,>.w.\1,BACKOFF,[STEM-CV],>aw~i3,lex:>aw~a3,lex:>aw~a\1,>aw~i3,>aw~i\1,>aw~i3/CV,>aw~i\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^Aw([^wyA}&])$,6,
468,>a1o2a3,>awo2aY,w.2.y,w.\1.y,BACKOFF,[STEM-CV],>awo2,lex:>awo2aY,lex:>awo\1aY,>awo2,>awo\1,>awo2/CV,>awo\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^Aw([^wyA}&])$,9,
469,1a2o3a4,>awo3a4,>.w.3.4,>.w.\1.\2,BACKOFF,[STEM-CV],>awo3i4,lex:>awo3a4,lex:>awo\1a\2,>awo3i4,>awo\1i\2,>awo3i4/CV,>awo\1i\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^Aw([^wyA}&])([^nwyA}&])$,1,
470,1a2~a3,>aw~aY,>.w.y,>.w.y,BACKOFF,[STEM-CV],>aw~,lex:>aw~aY,lex:>aw~aY,>aw~,>aw~,>aw~/CV,>aw~/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^Aw$,1,
471,1a2~a3,>ay~a3,>.y.3,>.y.\1,BACKOFF,[STEM-CV],>ay~i3,lex:>ay~a3,lex:>ay~a\1,>ay~i3,>ay~i\1,>ay~i3/CV,>ay~i\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^Ay([^wyA}&])$,2,
472,{i1ota2a3,{i}ota2a3,>.2.3,>.\1.\2,BACKOFF,[STEM-CV],{i}ta2i3,lex:{i}ota2a3,lex:{i}ota\1a\2,{i}ta2i3,{i}ta\1i\2,{i}ta2i3/CV,{i}ta\1i\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^A}t([^wyA}&])([^nwyA}&])$,5,
473,{i1ota2a3,{i}ota2~,>.2.3,>.\1.\1,BACKOFF,[STEM-CV],{i}ta2~,lex:{i}ota2~,lex:{i}ota\1~,{i}ta2~,{i}ta\1~,{i}ta2~/CV,{i}ta\1~/CV,na,pos:verb asp:c vox:a gen:_ num:_,v-suff,,gem trans,^A}t([^wyA}&])$,1,
474,{i1ota2a3,{i}ota2~,>.2.3,>.\1.\1,BACKOFF,[STEM-CV],{i}ta2i3,lex:{i}ota2~,lex:{i}ota\1~,{i}ta2i3,{i}ta\1i\1,{i}ta2i3/CV,{i}ta\1i\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,c-suff,,gem trans,^A}t([^nwyA}&])\1$,1,
