LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
599	OK-ONE	1	VERB.I1S.AS.E0	>aDAf	أُضِيفَهُ	>uDiyfahu	101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]	>/IV1S+u/STEM+Diyf/IV+a/IVSUFF_SUBJ:1S_MOOD:S+hu/XVSUFF_DO:3MS	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I1S.S]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I1S.S]_[CS:a-suff+enc0+v-suff+z-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:1 gen:u num:s mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
600	OK-ONE	1	VERB.I1P.AS.E0	>aDAf	نُضِيفَهُ	nuDiyfahu	101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]	n/IV1P+u/STEM+Diyf/IV+a/IVSUFF_SUBJ:1P_MOOD:S+hu/XVSUFF_DO:3MS	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I1P.S]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I1P.S]_[CS:a-suff+enc0+v-suff+z-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:1 gen:u num:p mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
601	OK-ONE	1	VERB.I2MS.AS.E0	>aDAf	تُضِيفَهُ	tuDiyfahu	101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV2MS+u/STEM+Diyf/IV+a/IVSUFF_SUBJ:2MS_MOOD:S+hu/XVSUFF_DO:3MS	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MS.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2MS.S]_[CS:a-suff+enc0+v-suff+z-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:2 gen:m num:s mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
602	OK-ONE	1	VERB.I2FS.AS.E0	>aDAf	تُضِيفِيهِ	tuDiyfiyhi	101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV2FS+u/STEM+Diyf/IV+iy/IVSUFF_SUBJ:2FS_MOOD:S+hi/XVSUFF_DO:3MS	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FS.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2FS.S]_[CS:#^iy+enc0+enc0#^i+v-suff+y-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:f num:s mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
603	OK-ONE	1	VERB.I2D.AS.E0	>aDAf	تُضِيفاهُ	tuDiyfAhu	101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV2D+u/STEM+Diyf/IV+A/IVSUFF_SUBJ:2D_MOOD:S+hu/XVSUFF_DO:3MS	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2D.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2D.S]_[CS:A-suff+enc0+v-suff]_[CT:trans||ditrans]_[CF:#-a>+#^i||#^iy]	pos:verb asp:i vox:a per:2 gen:u num:d mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
604	OK-ONE	1	VERB.I2MP.AS.E0	>aDAf	تُضِيفُوهُ	tuDiyfuwhu	101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV2MP+u/STEM+Diyf/IV+uwA/IVSUFF_SUBJ:2MP_MOOD:S+hu/XVSUFF_DO:3MS	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MP.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2MP.S]_[CS:enc0+v-suff+w-suff]_[CT:enc0+trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:2 gen:m num:p mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
605	OK-ONE	1	VERB.I2FP.AS.E0	>aDAf	تُضِفنَهُ	tuDifnahu	101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV2FP+u/STEM+Dif/IV+na/IVSUFF_SUBJ:2FP_MOOD:S+hu/XVSUFF_DO:3MS	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FP.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:trans+u-#]_[CT:c-suff+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2FP.S]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#n]	pos:verb asp:i vox:a per:2 gen:f num:p mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
606	OK-ONE	1	VERB.I3MS.AS.E0	>aDAf	يُضِيفَهُ	yuDiyfahu	101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]	y/IV3MS+u/STEM+Diyf/IV+a/IVSUFF_SUBJ:3MS_MOOD:S+hu/XVSUFF_DO:3MS	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MS.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MS.S]_[CS:a-suff+enc0+v-suff+z-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:m num:s mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
607	OK-ONE	1	VERB.I3FS.AS.E0	>aDAf	تُضِيفَهُ	tuDiyfahu	101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV3FS+u/STEM+Diyf/IV+a/IVSUFF_SUBJ:3FS_MOOD:S+hu/XVSUFF_DO:3MS	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FS.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FS.S]_[CS:a-suff+enc0+v-suff+z-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:f num:s mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
608	OK-ONE	1	VERB.I3MD.AS.E0	>aDAf	يُضِيفاهُ	yuDiyfAhu	101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]	y/IV3MD+u/STEM+Diyf/IV+A/IVSUFF_SUBJ:3MD_MOOD:S+hu/XVSUFF_DO:3MS	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MD.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MD.S]_[CS:A-suff+enc0+v-suff]_[CT:trans||ditrans]_[CF:#-a>+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:m num:d mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
609	OK-ONE	1	VERB.I3FD.AS.E0	>aDAf	تُضِيفاهُ	tuDiyfAhu	101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]	t/IV3FD+u/STEM+Diyf/IV+A/IVSUFF_SUBJ:3FD_MOOD:S+hu/XVSUFF_DO:3MS	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FD.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FD.S]_[CS:A-suff+enc0+v-suff]_[CT:trans||ditrans]_[CF:#-a>+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:f num:d mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
610	OK-ONE	1	VERB.I3MP.AS.E0	>aDAf	يُضِيفُوهُ	yuDiyfuwhu	101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]	y/IV3MP+u/STEM+Diyf/IV+uwA/IVSUFF_SUBJ:3MP_MOOD:S+hu/XVSUFF_DO:3MS	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MP.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MP.S]_[CS:enc0+v-suff+w-suff]_[CT:enc0+trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:m num:p mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
611	OK-ONE	1	VERB.I3FP.AS.E0	>aDAf	يُضِفنَهُ	yuDifnahu	101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]	y/IV3FP+u/STEM+Dif/IV+na/IVSUFF_SUBJ:3FP_MOOD:S+hu/XVSUFF_DO:3MS	add	[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FP.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:trans+u-#]_[CT:c-suff+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FP.S]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#n]	pos:verb asp:i vox:a per:3 gen:f num:p mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
612	OK-ZERO-E0-PASS	0	VERB.I1S.PS.E0	>aDAf			101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]			[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	1
613	OK-ZERO-E0-PASS	0	VERB.I1P.PS.E0	>aDAf			101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]			[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	0
614	OK-ZERO-E0-PASS	0	VERB.I2MS.PS.E0	>aDAf			101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]			[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	1
615	OK-ZERO-E0-PASS	0	VERB.I2FS.PS.E0	>aDAf			101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]			[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	0
616	OK-ZERO-E0-PASS	0	VERB.I2D.PS.E0	>aDAf			101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]			[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	1
617	OK-ZERO-E0-PASS	0	VERB.I2MP.PS.E0	>aDAf			101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]			[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	0
618	OK-ZERO-E0-PASS	0	VERB.I2FP.PS.E0	>aDAf			101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]			[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	1
619	OK-ZERO-E0-PASS	0	VERB.I3MS.PS.E0	>aDAf			101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]			[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	0
620	OK-ZERO-E0-PASS	0	VERB.I3FS.PS.E0	>aDAf			101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]			[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	1
621	OK-ZERO-E0-PASS	0	VERB.I3MD.PS.E0	>aDAf			101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]			[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	0
622	OK-ZERO-E0-PASS	0	VERB.I3FD.PS.E0	>aDAf			101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]			[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	1
623	OK-ZERO-E0-PASS	0	VERB.I3MP.PS.E0	>aDAf			101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]			[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	0
624	OK-ZERO-E0-PASS	0	VERB.I3FP.PS.E0	>aDAf			101	OK		>a1aAo3	[Dif][Daf][DAf][Diyf]			[intrans u-#][intrans u-#][trans u-#][trans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	1
625	OK-ONE	1	VERB.I1S.AS	>adAn	أُدِينَ	>udiyna	5	OK		>a1aAo3	[din][dAn][diyn][dan]	>/IV1S+u/STEM+diyn/IV+a/IVSUFF_SUBJ:1S_MOOD:S	condemn;censure	[#n intrans u-#][#n intrans u-#][#n trans u-#][#n trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I1S.S]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:#n+trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I1S.S]_[CS:a-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:1 gen:u num:s mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
626	OK-ONE	1	VERB.I1P.AS	>adAn	نُدِينَ	nudiyna	5	OK		>a1aAo3	[din][dAn][diyn][dan]	n/IV1P+u/STEM+diyn/IV+a/IVSUFF_SUBJ:1P_MOOD:S	condemn;censure	[#n intrans u-#][#n intrans u-#][#n trans u-#][#n trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I1P.S]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#n+trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I1P.S]_[CS:a-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:1 gen:u num:p mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
627	OK-ONE	1	VERB.I2MS.AS	>adAn	تُدِينَ	tudiyna	5	OK		>a1aAo3	[din][dAn][diyn][dan]	t/IV2MS+u/STEM+diyn/IV+a/IVSUFF_SUBJ:2MS_MOOD:S	condemn;censure	[#n intrans u-#][#n intrans u-#][#n trans u-#][#n trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MS.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#n+trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2MS.S]_[CS:a-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:m num:s mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
628	OK-ONE	1	VERB.I2FS.AS	>adAn	تُدِينِي	tudiyniy	5	OK		>a1aAo3	[din][dAn][diyn][dan]	t/IV2FS+u/STEM+diyn/IV+iy/IVSUFF_SUBJ:2FS_MOOD:S	condemn;censure	[#n intrans u-#][#n intrans u-#][#n trans u-#][#n trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FS.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#n+trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2FS.S]_[CS:#^iy+v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:f num:s mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
629	OK-ONE	1	VERB.I2D.AS	>adAn	تُدِينا	tudiynA	5	OK		>a1aAo3	[din][dAn][diyn][dan]	t/IV2D+u/STEM+diyn/IV+A/IVSUFF_SUBJ:2D_MOOD:S	condemn;censure	[#n intrans u-#][#n intrans u-#][#n trans u-#][#n trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2D.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#n+trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2D.S]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:2 gen:u num:d mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
630	OK-ONE	1	VERB.I2MP.AS	>adAn	تُدِينُوا	tudiynuwA	5	OK		>a1aAo3	[din][dAn][diyn][dan]	t/IV2MP+u/STEM+diyn/IV+uwA/IVSUFF_SUBJ:2MP_MOOD:S	condemn;censure	[#n intrans u-#][#n intrans u-#][#n trans u-#][#n trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MP.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#n+trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2MP.S]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay+enc0]	pos:verb asp:i vox:a per:2 gen:m num:p mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
631	OK-ONE	1	VERB.I2FP.AS	>adAn	تُدِنَّ	tudin~a	5	OK		>a1aAo3	[din][dAn][diyn][dan]	t/IV2FP+u/STEM+din/IV+~a/IVSUFF_SUBJ:2FP_MOOD:S	condemn;censure	[#n intrans u-#][#n intrans u-#][#n trans u-#][#n trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FP.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#n+trans+u-#]_[CT:c-suff+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2FP.S]_[CS:c-suff]_[CT:#n]_[CF:-]	pos:verb asp:i vox:a per:2 gen:f num:p mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
632	OK-ONE	1	VERB.I3MS.AS	>adAn	يُدِينَ	yudiyna	5	OK		>a1aAo3	[din][dAn][diyn][dan]	y/IV3MS+u/STEM+diyn/IV+a/IVSUFF_SUBJ:3MS_MOOD:S	condemn;censure	[#n intrans u-#][#n intrans u-#][#n trans u-#][#n trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MS.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#n+trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MS.S]_[CS:a-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:3 gen:m num:s mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
633	OK-ONE	1	VERB.I3FS.AS	>adAn	تُدِينَ	tudiyna	5	OK		>a1aAo3	[din][dAn][diyn][dan]	t/IV3FS+u/STEM+diyn/IV+a/IVSUFF_SUBJ:3FS_MOOD:S	condemn;censure	[#n intrans u-#][#n intrans u-#][#n trans u-#][#n trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FS.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#n+trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FS.S]_[CS:a-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:3 gen:f num:s mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
634	OK-ONE	1	VERB.I3MD.AS	>adAn	يُدِينا	yudiynA	5	OK		>a1aAo3	[din][dAn][diyn][dan]	y/IV3MD+u/STEM+diyn/IV+A/IVSUFF_SUBJ:3MD_MOOD:S	condemn;censure	[#n intrans u-#][#n intrans u-#][#n trans u-#][#n trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MD.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#n+trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MD.S]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:m num:d mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
635	OK-ONE	1	VERB.I3FD.AS	>adAn	تُدِينا	tudiynA	5	OK		>a1aAo3	[din][dAn][diyn][dan]	t/IV3FD+u/STEM+diyn/IV+A/IVSUFF_SUBJ:3FD_MOOD:S	condemn;censure	[#n intrans u-#][#n intrans u-#][#n trans u-#][#n trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FD.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#n+trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FD.S]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:f num:d mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
636	OK-ONE	1	VERB.I3MP.AS	>adAn	يُدِينُوا	yudiynuwA	5	OK		>a1aAo3	[din][dAn][diyn][dan]	y/IV3MP+u/STEM+diyn/IV+uwA/IVSUFF_SUBJ:3MP_MOOD:S	condemn;censure	[#n intrans u-#][#n intrans u-#][#n trans u-#][#n trans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MP.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#n+trans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MP.S]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay+enc0]	pos:verb asp:i vox:a per:3 gen:m num:p mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
