LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
972	OK-ONE	1	VERB.I3MD.AJ.E0	>abaY-a	يَأبَياهُ	ya>bayAhu	3	OK		>a2aY	[b]	y/IV3MD+a>/STEM+b/IV+ay/STEM+A/IVSUFF_SUBJ:3MD_MOOD:J+hu/XVSUFF_DO:3MS	deny;refuse	[#-aY >-# a-# trans][#-aY >-# intrans u-#]	[-][-]	P:[I3MD.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-aY+>-#+a-#+trans]_[CT:#-aY+>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#+w-suff||y-suff+z-suff]	S:[I3MD.J]_[CS:A-suff+enc0+v-suff]_[CT:trans||ditrans]_[CF:#-a>+#-uw+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:m num:d mod:j enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
973	OK-ONE	1	VERB.I3FD.AJ.E0	>abaY-a	تَأبَياهُ	ta>bayAhu	3	OK		>a2aY	[b]	t/IV3FD+a>/STEM+b/IV+ay/STEM+A/IVSUFF_SUBJ:3FD_MOOD:J+hu/XVSUFF_DO:3MS	deny;refuse	[#-aY >-# a-# trans][#-aY >-# intrans u-#]	[-][-]	P:[I3FD.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-aY+>-#+a-#+trans]_[CT:#-aY+>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#+w-suff||y-suff+z-suff]	S:[I3FD.J]_[CS:A-suff+enc0+v-suff]_[CT:trans||ditrans]_[CF:#-a>+#-uw+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:f num:d mod:j enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
974	OK-ONE	1	VERB.I3MP.AJ.E0	>abaY-a	يَأبَوهُ	ya>bawhu	3	OK		>a2aY	[b]	y/IV3MP+a>/STEM+b/IV+awA/IVSUFF_SUBJ:3MP_MOOD:J+hu/XVSUFF_DO:3MS	deny;refuse	[#-aY >-# a-# trans][#-aY >-# intrans u-#]	[-][-]	P:[I3MP.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-aY+>-#+a-#+trans]_[CT:#-aY+>-#+a-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#+z-suff]	S:[I3MP.J]_[CS:enc0+w-suff]_[CT:#-aY||#-aA||#->ay+enc0+trans||ditrans]_[CF:#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:m num:p mod:j enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
975	OK-ONE	1	VERB.I3FP.AJ.E0	>abaY-a	يَأبَينَهُ	ya>baynahu	3	OK		>a2aY	[b]	y/IV3FP+a>/STEM+b/IV+ay/STEM+na/IVSUFF_SUBJ:3FP_MOOD:J+hu/XVSUFF_DO:3MS	deny;refuse	[#-aY >-# a-# trans][#-aY >-# intrans u-#]	[-][-]	P:[I3FP.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-aY+>-#+a-#+trans]_[CT:#-aY+>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#+w-suff||y-suff+z-suff]	S:[I3FP.J]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#n]	pos:verb asp:i vox:a per:3 gen:f num:p mod:j enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
976	OK-ZERO-E0-PASS	0	VERB.I1S.PJ.E0	>abaY-a			3	OK		>a2aY	[b]			[#-aY >-# a-# trans][#-aY >-# intrans u-#]	[-][-]					XVox0 PS0 FSE0 PP0	1
977	OK-ZERO-E0-PASS	0	VERB.I1P.PJ.E0	>abaY-a			3	OK		>a2aY	[b]			[#-aY >-# a-# trans][#-aY >-# intrans u-#]	[-][-]					XVox0 PS0 FSE0 PP0	0
978	OK-ZERO-E0-PASS	0	VERB.I2MS.PJ.E0	>abaY-a			3	OK		>a2aY	[b]			[#-aY >-# a-# trans][#-aY >-# intrans u-#]	[-][-]					XVox0 PS0 FSE0 PP0	1
979	OK-ZERO-E0-PASS	0	VERB.I2FS.PJ.E0	>abaY-a			3	OK		>a2aY	[b]			[#-aY >-# a-# trans][#-aY >-# intrans u-#]	[-][-]					XVox0 PS0 FSE0 PP0	0
980	OK-ZERO-E0-PASS	0	VERB.I2D.PJ.E0	>abaY-a			3	OK		>a2aY	[b]			[#-aY >-# a-# trans][#-aY >-# intrans u-#]	[-][-]					XVox0 PS0 FSE0 PP0	1
981	OK-ZERO-E0-PASS	0	VERB.I2MP.PJ.E0	>abaY-a			3	OK		>a2aY	[b]			[#-aY >-# a-# trans][#-aY >-# intrans u-#]	[-][-]					XVox0 PS0 FSE0 PP0	0
982	OK-ZERO-E0-PASS	0	VERB.I2FP.PJ.E0	>abaY-a			3	OK		>a2aY	[b]			[#-aY >-# a-# trans][#-aY >-# intrans u-#]	[-][-]					XVox0 PS0 FSE0 PP0	1
983	OK-ZERO-E0-PASS	0	VERB.I3MS.PJ.E0	>abaY-a			3	OK		>a2aY	[b]			[#-aY >-# a-# trans][#-aY >-# intrans u-#]	[-][-]					XVox0 PS0 FSE0 PP0	0
984	OK-ZERO-E0-PASS	0	VERB.I3FS.PJ.E0	>abaY-a			3	OK		>a2aY	[b]			[#-aY >-# a-# trans][#-aY >-# intrans u-#]	[-][-]					XVox0 PS0 FSE0 PP0	1
985	OK-ZERO-E0-PASS	0	VERB.I3MD.PJ.E0	>abaY-a			3	OK		>a2aY	[b]			[#-aY >-# a-# trans][#-aY >-# intrans u-#]	[-][-]					XVox0 PS0 FSE0 PP0	0
986	OK-ZERO-E0-PASS	0	VERB.I3FD.PJ.E0	>abaY-a			3	OK		>a2aY	[b]			[#-aY >-# a-# trans][#-aY >-# intrans u-#]	[-][-]					XVox0 PS0 FSE0 PP0	1
987	OK-ZERO-E0-PASS	0	VERB.I3MP.PJ.E0	>abaY-a			3	OK		>a2aY	[b]			[#-aY >-# a-# trans][#-aY >-# intrans u-#]	[-][-]					XVox0 PS0 FSE0 PP0	0
988	OK-ZERO-E0-PASS	0	VERB.I3FP.PJ.E0	>abaY-a			3	OK		>a2aY	[b]			[#-aY >-# a-# trans][#-aY >-# intrans u-#]	[-][-]					XVox0 PS0 FSE0 PP0	1
989	OK-ONE	1	VERB.I1S.AJ	>ataY-i	آتِ	|ti	3	OK		>a2aY	[t]	|/IV1S+t/IV+i/STEM+(null)/IVSUFF_SUBJ:1S_MOOD:J	arrive;come;reach	[#-aY >-# intrans u-#][#-iy >-# a-# trans]	[-][-]	P:[I1S.J]_[CS:h-pref]_[CT:>-#+a-#]_[CF:-]	X:[I]_[CS:#-iy+>-#+a-#+trans]_[CT:#-iy+>-#+a-#+c-suff+h-pref+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+u-#+v-suff+w-suff||y-suff]	S:[I1S.J]_[CS:#^i+c-suff+z-suff]_[CT:#-iy||#-}iy]_[CF:#-aY||#-uw||#-aA||#->ay]	pos:verb asp:i vox:a per:1 gen:u num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
990	OK-ONE	1	VERB.I1P.AJ	>ataY-i	نَأتِ	na>ti	3	OK		>a2aY	[t]	n/IV1P+a>/STEM+t/IV+i/STEM+(null)/IVSUFF_SUBJ:1P_MOOD:J	arrive;come;reach	[#-aY >-# intrans u-#][#-iy >-# a-# trans]	[-][-]	P:[I1P.J]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-iy+>-#+a-#+trans]_[CT:#-iy+>-#+a-#+c-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#+v-suff+w-suff||y-suff]	S:[I1P.J]_[CS:#^i+c-suff+z-suff]_[CT:#-iy||#-}iy]_[CF:#-aY||#-uw||#-aA||#->ay]	pos:verb asp:i vox:a per:1 gen:u num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
991	OK-ONE	1	VERB.I2MS.AJ	>ataY-i	تَأتِ	ta>ti	3	OK		>a2aY	[t]	t/IV2MS+a>/STEM+t/IV+i/STEM+(null)/IVSUFF_SUBJ:2MS_MOOD:J	arrive;come;reach	[#-aY >-# intrans u-#][#-iy >-# a-# trans]	[-][-]	P:[I2MS.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+>-#+a-#+trans]_[CT:#-iy+>-#+a-#+c-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#+v-suff+w-suff||y-suff]	S:[I2MS.J]_[CS:#^i+c-suff+z-suff]_[CT:#-iy||#-}iy]_[CF:#-aY||#-uw||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:m num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
992	OK-ONE	1	VERB.I2FS.AJ	>ataY-i	تَأتِي	ta>tiy	3	OK		>a2aY	[t]	t/IV2FS+a>/STEM+t/IV+iy/IVSUFF_SUBJ:2FS_MOOD:J	arrive;come;reach	[#-aY >-# intrans u-#][#-iy >-# a-# trans]	[-][-]	P:[I2FS.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+>-#+a-#+trans]_[CT:#-iy+>-#+a-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#+z-suff]	S:[I2FS.J]_[CS:#^iy+v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:f num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
993	OK-ONE	1	VERB.I2D.AJ	>ataY-i	تَأتِيا	ta>tiyA	3	OK		>a2aY	[t]	t/IV2D+a>/STEM+t/IV+iy/STEM+A/IVSUFF_SUBJ:2D_MOOD:J	arrive;come;reach	[#-aY >-# intrans u-#][#-iy >-# a-# trans]	[-][-]	P:[I2D.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+>-#+a-#+trans]_[CT:#-iy+>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#+w-suff||y-suff+z-suff]	S:[I2D.J]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:2 gen:u num:d mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
994	OK-ONE	1	VERB.I2MP.AJ	>ataY-i	تَأتُوا	ta>tuwA	3	OK		>a2aY	[t]	t/IV2MP+a>/STEM+t/IV+uwA/IVSUFF_SUBJ:2MP_MOOD:J	arrive;come;reach	[#-aY >-# intrans u-#][#-iy >-# a-# trans]	[-][-]	P:[I2MP.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+>-#+a-#+trans]_[CT:#-iy+>-#+a-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#+z-suff]	S:[I2MP.J]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay+enc0]	pos:verb asp:i vox:a per:2 gen:m num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
995	OK-ONE	1	VERB.I2FP.AJ	>ataY-i	تَأتِينَ	ta>tiyna	3	OK		>a2aY	[t]	t/IV2FP+a>/STEM+t/IV+iy/STEM+na/IVSUFF_SUBJ:2FP_MOOD:J	arrive;come;reach	[#-aY >-# intrans u-#][#-iy >-# a-# trans]	[-][-]	P:[I2FP.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+>-#+a-#+trans]_[CT:#-iy+>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#+w-suff||y-suff+z-suff]	S:[I2FP.J]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:2 gen:f num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
996	OK-ONE	1	VERB.I3MS.AJ	>ataY-i	يَأتِ	ya>ti	3	OK		>a2aY	[t]	y/IV3MS+a>/STEM+t/IV+i/STEM+(null)/IVSUFF_SUBJ:3MS_MOOD:J	arrive;come;reach	[#-aY >-# intrans u-#][#-iy >-# a-# trans]	[-][-]	P:[I3MS.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+>-#+a-#+trans]_[CT:#-iy+>-#+a-#+c-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#+v-suff+w-suff||y-suff]	S:[I3MS.J]_[CS:#^i+c-suff+z-suff]_[CT:#-iy||#-}iy]_[CF:#-aY||#-uw||#-aA||#->ay]	pos:verb asp:i vox:a per:3 gen:m num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
997	OK-ONE	1	VERB.I3FS.AJ	>ataY-i	تَأتِ	ta>ti	3	OK		>a2aY	[t]	t/IV3FS+a>/STEM+t/IV+i/STEM+(null)/IVSUFF_SUBJ:3FS_MOOD:J	arrive;come;reach	[#-aY >-# intrans u-#][#-iy >-# a-# trans]	[-][-]	P:[I3FS.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+>-#+a-#+trans]_[CT:#-iy+>-#+a-#+c-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#+v-suff+w-suff||y-suff]	S:[I3FS.J]_[CS:#^i+c-suff+z-suff]_[CT:#-iy||#-}iy]_[CF:#-aY||#-uw||#-aA||#->ay]	pos:verb asp:i vox:a per:3 gen:f num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
998	OK-ONE	1	VERB.I3MD.AJ	>ataY-i	يَأتِيا	ya>tiyA	3	OK		>a2aY	[t]	y/IV3MD+a>/STEM+t/IV+iy/STEM+A/IVSUFF_SUBJ:3MD_MOOD:J	arrive;come;reach	[#-aY >-# intrans u-#][#-iy >-# a-# trans]	[-][-]	P:[I3MD.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+>-#+a-#+trans]_[CT:#-iy+>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#+w-suff||y-suff+z-suff]	S:[I3MD.J]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>+#-uw]	pos:verb asp:i vox:a per:3 gen:m num:d mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
999	OK-ONE	1	VERB.I3FD.AJ	>ataY-i	تَأتِيا	ta>tiyA	3	OK		>a2aY	[t]	t/IV3FD+a>/STEM+t/IV+iy/STEM+A/IVSUFF_SUBJ:3FD_MOOD:J	arrive;come;reach	[#-aY >-# intrans u-#][#-iy >-# a-# trans]	[-][-]	P:[I3FD.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+>-#+a-#+trans]_[CT:#-iy+>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#+w-suff||y-suff+z-suff]	S:[I3FD.J]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>+#-uw]	pos:verb asp:i vox:a per:3 gen:f num:d mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
1000	OK-ONE	1	VERB.I3MP.AJ	>ataY-i	يَأتُوا	ya>tuwA	3	OK		>a2aY	[t]	y/IV3MP+a>/STEM+t/IV+uwA/IVSUFF_SUBJ:3MP_MOOD:J	arrive;come;reach	[#-aY >-# intrans u-#][#-iy >-# a-# trans]	[-][-]	P:[I3MP.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+>-#+a-#+trans]_[CT:#-iy+>-#+a-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#+z-suff]	S:[I3MP.J]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay+enc0]	pos:verb asp:i vox:a per:3 gen:m num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
1001	OK-ONE	1	VERB.I3FP.AJ	>ataY-i	يَأتِينَ	ya>tiyna	3	OK		>a2aY	[t]	y/IV3FP+a>/STEM+t/IV+iy/STEM+na/IVSUFF_SUBJ:3FP_MOOD:J	arrive;come;reach	[#-aY >-# intrans u-#][#-iy >-# a-# trans]	[-][-]	P:[I3FP.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+>-#+a-#+trans]_[CT:#-iy+>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#+w-suff||y-suff+z-suff]	S:[I3FP.J]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:3 gen:f num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
1002	OK-ONE	1	VERB.I1S.PJ	>ataY-i	أُوتَ	>uwta	3	OK		>a2aY	[t]	>/IV1S+uw/STEM+t/IV_PASS+a/STEM+(null)/IVSUFF_SUBJ:1S_MOOD:J	arrive;come;reach	[#-aY >-# intrans u-#][#-iy >-# a-# trans]	[-][-]	P:[I1S.J]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:#-aY+>-#+intrans+u-#]_[CT:#-aY+>-#+c-suff+h-pref+u-#+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+a-#+v-suff+w-suff||y-suff]	S:[I1S.J]_[CS:c-suff+z-suff]_[CT:#-aY||#-uw||#-aA||#->ay]_[CF:#-iy||#-}iy]	pos:verb asp:i vox:p per:1 gen:u num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	1
1003	OK-ONE	1	VERB.I1P.PJ	>ataY-i	نُؤتَ	nu&ta	3	OK		>a2aY	[t]	n/IV1P+u&/STEM+t/IV_PASS+a/STEM+(null)/IVSUFF_SUBJ:1P_MOOD:J	arrive;come;reach	[#-aY >-# intrans u-#][#-iy >-# a-# trans]	[-][-]	P:[I1P.J]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-aY+>-#+intrans+u-#]_[CT:#-aY+>-#+c-suff+u-#+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+a-#+h-pref+v-suff+w-suff||y-suff]	S:[I1P.J]_[CS:c-suff+z-suff]_[CT:#-aY||#-uw||#-aA||#->ay]_[CF:#-iy||#-}iy]	pos:verb asp:i vox:p per:1 gen:u num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	0
1004	OK-ONE	1	VERB.I2MS.PJ	>ataY-i	تُؤتَ	tu&ta	3	OK		>a2aY	[t]	t/IV2MS+u&/STEM+t/IV_PASS+a/STEM+(null)/IVSUFF_SUBJ:2MS_MOOD:J	arrive;come;reach	[#-aY >-# intrans u-#][#-iy >-# a-# trans]	[-][-]	P:[I2MS.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+>-#+intrans+u-#]_[CT:#-aY+>-#+c-suff+u-#+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+a-#+h-pref+v-suff+w-suff||y-suff]	S:[I2MS.J]_[CS:c-suff+z-suff]_[CT:#-aY||#-uw||#-aA||#->ay]_[CF:#-iy||#-}iy]	pos:verb asp:i vox:p per:2 gen:m num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	1
1005	OK-ONE	1	VERB.I2FS.PJ	>ataY-i	تُؤتَي	tu&tay	3	OK		>a2aY	[t]	t/IV2FS+u&/STEM+t/IV_PASS+ay/IVSUFF_SUBJ:2FS_MOOD:J	arrive;come;reach	[#-aY >-# intrans u-#][#-iy >-# a-# trans]	[-][-]	P:[I2FS.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+>-#+intrans+u-#]_[CT:#-aY+>-#+u-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+a-#+h-pref+z-suff]	S:[I2FS.J]_[CS:#^iy+y-suff]_[CT:#-aY||#-aA||#->ay]_[CF:-]	pos:verb asp:i vox:p per:2 gen:f num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	0
1006	OK-ONE	1	VERB.I2D.PJ	>ataY-i	تُؤتَيا	tu&tayA	3	OK		>a2aY	[t]	t/IV2D+u&/STEM+t/IV_PASS+ay/STEM+A/IVSUFF_SUBJ:2D_MOOD:J	arrive;come;reach	[#-aY >-# intrans u-#][#-iy >-# a-# trans]	[-][-]	P:[I2D.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+>-#+intrans+u-#]_[CT:#-aY+>-#+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+a-#+h-pref+w-suff||y-suff+z-suff]	S:[I2D.J]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:p per:2 gen:u num:d mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	1
1007	OK-ONE	1	VERB.I2MP.PJ	>ataY-i	تُؤتَوا	tu&tawA	3	OK		>a2aY	[t]	t/IV2MP+u&/STEM+t/IV_PASS+awA/IVSUFF_SUBJ:2MP_MOOD:J	arrive;come;reach	[#-aY >-# intrans u-#][#-iy >-# a-# trans]	[-][-]	P:[I2MP.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+>-#+intrans+u-#]_[CT:#-aY+>-#+u-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+a-#+h-pref+z-suff]	S:[I2MP.J]_[CS:w-suff]_[CT:#-aY||#-aA||#->ay]_[CF:enc0]	pos:verb asp:i vox:p per:2 gen:m num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	0
1008	OK-ONE	1	VERB.I2FP.PJ	>ataY-i	تُؤتَينَ	tu&tayna	3	OK		>a2aY	[t]	t/IV2FP+u&/STEM+t/IV_PASS+ay/STEM+na/IVSUFF_SUBJ:2FP_MOOD:J	arrive;come;reach	[#-aY >-# intrans u-#][#-iy >-# a-# trans]	[-][-]	P:[I2FP.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+>-#+intrans+u-#]_[CT:#-aY+>-#+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+a-#+h-pref+w-suff||y-suff+z-suff]	S:[I2FP.J]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:p per:2 gen:f num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	1
1009	OK-ONE	1	VERB.I3MS.PJ	>ataY-i	يُؤتَ	yu&ta	3	OK		>a2aY	[t]	y/IV3MS+u&/STEM+t/IV_PASS+a/STEM+(null)/IVSUFF_SUBJ:3MS_MOOD:J	arrive;come;reach	[#-aY >-# intrans u-#][#-iy >-# a-# trans]	[-][-]	P:[I3MS.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-aY+>-#+intrans+u-#]_[CT:#-aY+>-#+c-suff+u-#+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+a-#+h-pref+v-suff+w-suff||y-suff]	S:[I3MS.J]_[CS:c-suff+z-suff]_[CT:#-aY||#-uw||#-aA||#->ay]_[CF:#-iy||#-}iy]	pos:verb asp:i vox:p per:3 gen:m num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	0
1010	OK-ONE	1	VERB.I3FS.PJ	>ataY-i	تُؤتَ	tu&ta	3	OK		>a2aY	[t]	t/IV3FS+u&/STEM+t/IV_PASS+a/STEM+(null)/IVSUFF_SUBJ:3FS_MOOD:J	arrive;come;reach	[#-aY >-# intrans u-#][#-iy >-# a-# trans]	[-][-]	P:[I3FS.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-aY+>-#+intrans+u-#]_[CT:#-aY+>-#+c-suff+u-#+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+a-#+h-pref+v-suff+w-suff||y-suff]	S:[I3FS.J]_[CS:c-suff+z-suff]_[CT:#-aY||#-uw||#-aA||#->ay]_[CF:#-iy||#-}iy]	pos:verb asp:i vox:p per:3 gen:f num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	1
