LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
199	OK-ONE	1	VERB.I1S.AI	hidiy	اَهدا	AahdA	1			1i2iy	[hd]	Aa/IV1S+hd/IV+A/STEM+(null)/IVSUFF_SUBJ:1S	[KEV]#to#calm#down,#become#calm	[#-aA intrans yi#]	[-]	P:[I1S]_[CS:h-pref]_[CT:h-pref]_[CF:yA#]	X:[I]_[CS:#-aA+intrans+yi#]_[CT:-]_[CF:-]	S:[I1S]_[CS:n-suff+z-suff]_[CT:#-aA+z-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+w-suff||y-suff]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	0
200	OK-ONE	1	VERB.I1P.AI	hidiy	نِهدا	nihdA	1			1i2iy	[hd]	n/IV1P+i/STEM+hd/IV+A/STEM+(null)/IVSUFF_SUBJ:1P	[KEV]#to#calm#down,#become#calm	[#-aA intrans yi#]	[-]	P:[I1P]_[CS:-]_[CT:yi#]_[CF:enc0:1*+h-pref+y#+yA#+ya#]	X:[I]_[CS:#-aA+intrans+yi#]_[CT:-]_[CF:-]	S:[I1P]_[CS:n-suff+z-suff]_[CT:#-aA+z-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+w-suff||y-suff]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	1
201	OK-ONE	1	VERB.I2MS.AI	hidiy	تِهدا	tihdA	1			1i2iy	[hd]	t/IV2MS+i/STEM+hd/IV+A/STEM+(null)/IVSUFF_SUBJ:2MS	[KEV]#to#calm#down,#become#calm	[#-aA intrans yi#]	[-]	P:[I2MS]_[CS:-]_[CT:yi#]_[CF:enc0:2*+h-pref+y#+yA#+ya#]	X:[I]_[CS:#-aA+intrans+yi#]_[CT:-]_[CF:-]	S:[I2MS]_[CS:n-suff+z-suff]_[CT:#-aA+z-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+w-suff||y-suff]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	0
202	OK-ONE	1	VERB.I2FS.AI	hidiy	تِهدِين	tihdiyn	1			1i2iy	[hd]	t/IV2FS+i/STEM+hd/IV+iyn/IVSUFF_SUBJ:2FS	[KEV]#to#calm#down,#become#calm	[#-aA intrans yi#]	[-]	P:[I2FS]_[CS:-]_[CT:yi#]_[CF:enc0:2*+h-pref+y#+yA#+ya#]	X:[I]_[CS:#-aA+intrans+yi#]_[CT:-]_[CF:-]	S:[I2FS]_[CS:v-suff+y-suff]_[CT:#-aA+w-suff||y-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+z-suff]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	1
203	OK-ONE	1	VERB.I2P.AI	hidiy	تِهدُون	tihduwn	1			1i2iy	[hd]	t/IV2P+i/STEM+hd/IV+uwn/IVSUFF_SUBJ:2P	[KEV]#to#calm#down,#become#calm	[#-aA intrans yi#]	[-]	P:[I2P]_[CS:-]_[CT:yi#]_[CF:enc0:2*+h-pref+y#+yA#+ya#]	X:[I]_[CS:#-aA+intrans+yi#]_[CT:-]_[CF:-]	S:[I2P]_[CS:v-suff+w-suff]_[CT:#-aA+w-suff||y-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+z-suff]	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	0
204	OK-ONE	1	VERB.I2FP.AI	hidiy	تِهدِن	tihdin	1			1i2iy	[hd]	t/IV2FP+i/STEM+hd/IV+in/IVSUFF_SUBJ:2FP	[KEV]#to#calm#down,#become#calm	[#-aA intrans yi#]	[-]	P:[I2FP]_[CS:-]_[CT:yi#]_[CF:enc0:2*+h-pref+y#+yA#+ya#]	X:[I]_[CS:#-aA+intrans+yi#]_[CT:-]_[CF:-]	S:[I2FP]_[CS:v-suff+w-suff]_[CT:#-aA+w-suff||y-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+z-suff]	pos:verb asp:i vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	1
205	OK-ONE	1	VERB.I3MS.AI	hidiy	يِهدا	yihdA	1			1i2iy	[hd]	y/IV3MS+i/STEM+hd/IV+A/STEM+(null)/IVSUFF_SUBJ:3MS	[KEV]#to#calm#down,#become#calm	[#-aA intrans yi#]	[-]	P:[I3MS]_[CS:-]_[CT:yi#]_[CF:h-pref+y#+yA#+ya#]	X:[I]_[CS:#-aA+intrans+yi#]_[CT:-]_[CF:-]	S:[I3MS]_[CS:n-suff+z-suff]_[CT:#-aA+z-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+w-suff||y-suff]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	0
206	OK-ONE	1	VERB.I3FS.AI	hidiy	تِهدا	tihdA	1			1i2iy	[hd]	t/IV3FS+i/STEM+hd/IV+A/STEM+(null)/IVSUFF_SUBJ:3FS	[KEV]#to#calm#down,#become#calm	[#-aA intrans yi#]	[-]	P:[I3FS]_[CS:-]_[CT:yi#]_[CF:h-pref+y#+yA#+ya#]	X:[I]_[CS:#-aA+intrans+yi#]_[CT:-]_[CF:-]	S:[I3FS]_[CS:n-suff+z-suff]_[CT:#-aA+z-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+w-suff||y-suff]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	1
207	OK-ONE	1	VERB.I3P.AI	hidiy	يِهدُون	yihduwn	1			1i2iy	[hd]	y/IV3P+i/STEM+hd/IV+uwn/IVSUFF_SUBJ:3P	[KEV]#to#calm#down,#become#calm	[#-aA intrans yi#]	[-]	P:[I3P]_[CS:-]_[CT:yi#]_[CF:h-pref+y#+yA#+ya#]	X:[I]_[CS:#-aA+intrans+yi#]_[CT:-]_[CF:-]	S:[I3P]_[CS:v-suff+w-suff]_[CT:#-aA+w-suff||y-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+z-suff]	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	0
208	OK-ZERO-E0-INTRANS	0	VERB.I1S.AI.E0	hidiy			1			1i2iy	[hd]			[#-aA intrans yi#]	[-]					FSE0 PS0	1
209	OK-ZERO-E0-INTRANS	0	VERB.I1P.AI.E0	hidiy			1			1i2iy	[hd]			[#-aA intrans yi#]	[-]					FSE0 PS0	0
210	OK-ZERO-E0-INTRANS	0	VERB.I2MS.AI.E0	hidiy			1			1i2iy	[hd]			[#-aA intrans yi#]	[-]					FSE0 PS0	1
211	OK-ZERO-E0-INTRANS	0	VERB.I2FS.AI.E0	hidiy			1			1i2iy	[hd]			[#-aA intrans yi#]	[-]					FSE0 PS0	0
212	OK-ZERO-E0-INTRANS	0	VERB.I2P.AI.E0	hidiy			1			1i2iy	[hd]			[#-aA intrans yi#]	[-]					FSE0 PS0	1
213	OK-ZERO-E0-INTRANS	0	VERB.I2FP.AI.E0	hidiy			1			1i2iy	[hd]			[#-aA intrans yi#]	[-]					FSE0 PS0	0
214	OK-ZERO-E0-INTRANS	0	VERB.I3MS.AI.E0	hidiy			1			1i2iy	[hd]			[#-aA intrans yi#]	[-]					FSE0 PS0	1
215	OK-ZERO-E0-INTRANS	0	VERB.I3FS.AI.E0	hidiy			1			1i2iy	[hd]			[#-aA intrans yi#]	[-]					FSE0 PS0	0
216	OK-ZERO-E0-INTRANS	0	VERB.I3P.AI.E0	hidiy			1			1i2iy	[hd]			[#-aA intrans yi#]	[-]					FSE0 PS0	1
217	OK-ONE	1	VERB.I1S.AI	>axa*	آخِذ	|xi*	5			>a2a3	[xi#*]	|/IV1S+xi#*/IV+(null)/IVSUFF_SUBJ:1S	[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[MEERA]#to#take#sth	[trans yA#]	[-]	P:[I1S]_[CS:h-pref]_[CT:h-pref+yA#]_[CF:-]	X:[I]_[CS:trans+yA#]_[CT:-]_[CF:-]	S:[I1S]_[CS:n-suff+z-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
218	OK-ONE	1	VERB.I1P.AI	>axa*	ناخِذ	nAxi*	5			>a2a3	[xi#*]	n/IV1P+A/STEM+xi#*/IV+(null)/IVSUFF_SUBJ:1P	[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[MEERA]#to#take#sth	[trans yA#]	[-]	P:[I1P]_[CS:-]_[CT:yA#]_[CF:enc0:1*+h-pref+y#+ya#+yi#]	X:[I]_[CS:trans+yA#]_[CT:-]_[CF:-]	S:[I1P]_[CS:n-suff+z-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
219	OK-ONE	1	VERB.I2MS.AI	>axa*	تاخِذ	tAxi*	5			>a2a3	[xi#*]	t/IV2MS+A/STEM+xi#*/IV+(null)/IVSUFF_SUBJ:2MS	[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[MEERA]#to#take#sth	[trans yA#]	[-]	P:[I2MS]_[CS:-]_[CT:yA#]_[CF:enc0:2*+h-pref+y#+ya#+yi#]	X:[I]_[CS:trans+yA#]_[CT:-]_[CF:-]	S:[I2MS]_[CS:n-suff+z-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
220	OK-ONE	1	VERB.I2FS.AI	>axa*	تاخذِين	tAx*iyn	5			>a2a3	[xi#*]	t/IV2FS+A/STEM+xi#*/IV+iyn/IVSUFF_SUBJ:2FS	[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[MEERA]#to#take#sth	[trans yA#]	[-]	P:[I2FS]_[CS:-]_[CT:yA#]_[CF:enc0:2*+h-pref+y#+ya#+yi#]	X:[I]_[CS:trans+yA#]_[CT:-]_[CF:-]	S:[I2FS]_[CS:v-suff+y-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
221	OK-ONE	1	VERB.I2P.AI	>axa*	تاخذُون	tAx*uwn	5			>a2a3	[xi#*]	t/IV2P+A/STEM+xi#*/IV+uwn/IVSUFF_SUBJ:2P	[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[MEERA]#to#take#sth	[trans yA#]	[-]	P:[I2P]_[CS:-]_[CT:yA#]_[CF:enc0:2*+h-pref+y#+ya#+yi#]	X:[I]_[CS:trans+yA#]_[CT:-]_[CF:-]	S:[I2P]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
222	OK-ONE	1	VERB.I2FP.AI	>axa*	تاخذِن	tAx*in	5			>a2a3	[xi#*]	t/IV2FP+A/STEM+xi#*/IV+in/IVSUFF_SUBJ:2FP	[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[MEERA]#to#take#sth	[trans yA#]	[-]	P:[I2FP]_[CS:-]_[CT:yA#]_[CF:enc0:2*+h-pref+y#+ya#+yi#]	X:[I]_[CS:trans+yA#]_[CT:-]_[CF:-]	S:[I2FP]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
223	OK-ONE	1	VERB.I3MS.AI	>axa*	ياخِذ	yAxi*	5			>a2a3	[xi#*]	y/IV3MS+A/STEM+xi#*/IV+(null)/IVSUFF_SUBJ:3MS	[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[MEERA]#to#take#sth	[trans yA#]	[-]	P:[I3MS]_[CS:-]_[CT:yA#]_[CF:h-pref+y#+ya#+yi#]	X:[I]_[CS:trans+yA#]_[CT:-]_[CF:-]	S:[I3MS]_[CS:n-suff+z-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
224	OK-ONE	1	VERB.I3FS.AI	>axa*	تاخِذ	tAxi*	5			>a2a3	[xi#*]	t/IV3FS+A/STEM+xi#*/IV+(null)/IVSUFF_SUBJ:3FS	[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[MEERA]#to#take#sth	[trans yA#]	[-]	P:[I3FS]_[CS:-]_[CT:yA#]_[CF:h-pref+y#+ya#+yi#]	X:[I]_[CS:trans+yA#]_[CT:-]_[CF:-]	S:[I3FS]_[CS:n-suff+z-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
225	OK-ONE	1	VERB.I3P.AI	>axa*	ياخذُون	yAx*uwn	5			>a2a3	[xi#*]	y/IV3P+A/STEM+xi#*/IV+uwn/IVSUFF_SUBJ:3P	[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[MEERA]#to#take#sth	[trans yA#]	[-]	P:[I3P]_[CS:-]_[CT:yA#]_[CF:h-pref+y#+ya#+yi#]	X:[I]_[CS:trans+yA#]_[CT:-]_[CF:-]	S:[I3P]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
226	OK-ONE	1	VERB.I1S.AI.E0	>axa*	آخذَه	|x*ah	5			>a2a3	[xi#*]	|/IV1S+xi#*/IV+(null)/IVSUFF_SUBJ:1S+ah/XVSUFF_DO:3MS	[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[MEERA]#to#take#sth	[trans yA#]	[-]	P:[I1S]_[CS:h-pref]_[CT:h-pref+yA#]_[CF:-]	X:[I]_[CS:trans+yA#]_[CT:-]_[CF:-]	S:[I1S]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+enc1]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
227	OK-ONE	1	VERB.I1P.AI.E0	>axa*	ناخذَه	nAx*ah	5			>a2a3	[xi#*]	n/IV1P+A/STEM+xi#*/IV+(null)/IVSUFF_SUBJ:1P+ah/XVSUFF_DO:3MS	[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[MEERA]#to#take#sth	[trans yA#]	[-]	P:[I1P]_[CS:-]_[CT:yA#]_[CF:enc0:1*+h-pref+y#+ya#+yi#]	X:[I]_[CS:trans+yA#]_[CT:-]_[CF:-]	S:[I1P]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+enc1]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
228	OK-ONE	1	VERB.I2MS.AI.E0	>axa*	تاخذَه	tAx*ah	5			>a2a3	[xi#*]	t/IV2MS+A/STEM+xi#*/IV+(null)/IVSUFF_SUBJ:2MS+ah/XVSUFF_DO:3MS	[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[MEERA]#to#take#sth	[trans yA#]	[-]	P:[I2MS]_[CS:-]_[CT:yA#]_[CF:enc0:2*+h-pref+y#+ya#+yi#]	X:[I]_[CS:trans+yA#]_[CT:-]_[CF:-]	S:[I2MS]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+enc1]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
229	OK-ONE	1	VERB.I2FS.AI.E0	>axa*	تاخذِينَه	tAx*iynah	5			>a2a3	[xi#*]	t/IV2FS+A/STEM+xi#*/IV+iyn/IVSUFF_SUBJ:2FS+ah/XVSUFF_DO:3MS	[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[MEERA]#to#take#sth	[trans yA#]	[-]	P:[I2FS]_[CS:-]_[CT:yA#]_[CF:enc0:2*+h-pref+y#+ya#+yi#]	X:[I]_[CS:trans+yA#]_[CT:-]_[CF:-]	S:[I2FS]_[CS:enc0+v-suff+y-suff]_[CT:trans]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+enc1]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
230	OK-ONE	1	VERB.I2P.AI.E0	>axa*	تاخذُونَه	tAx*uwnah	5			>a2a3	[xi#*]	t/IV2P+A/STEM+xi#*/IV+uwn/IVSUFF_SUBJ:2P+ah/XVSUFF_DO:3MS	[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[MEERA]#to#take#sth	[trans yA#]	[-]	P:[I2P]_[CS:-]_[CT:yA#]_[CF:enc0:2*+h-pref+y#+ya#+yi#]	X:[I]_[CS:trans+yA#]_[CT:-]_[CF:-]	S:[I2P]_[CS:enc0+v-suff+w-suff]_[CT:trans]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+enc1]	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
231	OK-ONE	1	VERB.I2FP.AI.E0	>axa*	تاخذِنَه	tAx*inah	5			>a2a3	[xi#*]	t/IV2FP+A/STEM+xi#*/IV+in/IVSUFF_SUBJ:2FP+ah/XVSUFF_DO:3MS	[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[KEV]#to#take#s.o.#or#s.th.+to#take#s.o.#or#s.th.#along+to#get,#obtain+to#accept,#take+to#take,#require+to#rank+to#occupy+to#engage#in,#take+to#take#up#(a#position,#pose,#etc.)+to#surprise,#get#the#better#of+to#behead#s.o+[MEERA]#to#take#sth	[trans yA#]	[-]	P:[I2FP]_[CS:-]_[CT:yA#]_[CF:enc0:2*+h-pref+y#+ya#+yi#]	X:[I]_[CS:trans+yA#]_[CT:-]_[CF:-]	S:[I2FP]_[CS:enc0+v-suff+w-suff]_[CT:trans]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+enc1]	pos:verb asp:i vox:a per:2 gen:f num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
