LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
312	OK-ZERO-E0-PASS	0	VERB.I3FP.PE.E0	|man			2			>A2a3	[man][min]			[#n >-# intrans u-#][#n >-# trans u-#]	[-][-]					PP0 PS0 XVox0 FSE0	1
313	OK-ONE	1	VERB.I1S.AE	|m-i	أَئِيمَنْ	>a}iymano	83			>aAo3	[}iym][}im][&Am][&am]	>/IV1S+a/STEM+}iym/IV+ano/IVSUFF_SUBJ:1S_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I1S.E]_[CS:h-pref]_[CT:a-#]_[CF:>-#]	X:[I]_[CS:a-#+intrans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I1S.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	0
314	OK-ONE	1	VERB.I1P.AE	|m-i	نَئِيمَنْ	na}iymano	83			>aAo3	[}iym][}im][&Am][&am]	n/IV1P+a/STEM+}iym/IV+ano/IVSUFF_SUBJ:1P_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I1P.E]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:a-#+intrans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I1P.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	1
315	OK-ONE	1	VERB.I2MS.AE	|m-i	تَئِيمَنْ	ta}iymano	83			>aAo3	[}iym][}im][&Am][&am]	t/IV2MS+a/STEM+}iym/IV+ano/IVSUFF_SUBJ:2MS_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MS.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+intrans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2MS.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:m num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	0
316	OK-ONE	1	VERB.I2FS.AE	|m-i	تَئِيمِنْ	ta}iymino	83			>aAo3	[}iym][}im][&Am][&am]	t/IV2FS+a/STEM+}iym/IV+ino/IVSUFF_SUBJ:2FS_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FS.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+intrans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2FS.E]_[CS:v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:f num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	1
317	OK-ONE	1	VERB.I2D.AE	|m-i	تَئِيمانِّ	ta}iymAn~i	83			>aAo3	[}iym][}im][&Am][&am]	t/IV2D+a/STEM+}iym/IV+An~i/IVSUFF_SUBJ:2D_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2D.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+intrans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2D.E]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:2 gen:u num:d mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	0
318	OK-ONE	1	VERB.I2MP.AE	|m-i	تَئِيمُنْ	ta}iymuno	83			>aAo3	[}iym][}im][&Am][&am]	t/IV2MP+a/STEM+}iym/IV+uno/IVSUFF_SUBJ:2MP_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MP.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+intrans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2MP.E]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:m num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	1
319	OK-ONE	1	VERB.I2FP.AE	|m-i	تَئِمنانِّ	ta}imnAn~i	83			>aAo3	[}iym][}im][&Am][&am]	t/IV2FP+a/STEM+}im/IV+nAn~i/IVSUFF_SUBJ:2FP_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FP.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+intrans]_[CT:a-#+c-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2FP.E]_[CS:#^i+c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:2 gen:f num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	0
320	OK-ONE	1	VERB.I3MS.AE	|m-i	يَئِيمَنْ	ya}iymano	83			>aAo3	[}iym][}im][&Am][&am]	y/IV3MS+a/STEM+}iym/IV+ano/IVSUFF_SUBJ:3MS_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MS.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+intrans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3MS.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:m num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	1
321	OK-ONE	1	VERB.I3FS.AE	|m-i	تَئِيمَنْ	ta}iymano	83			>aAo3	[}iym][}im][&Am][&am]	t/IV3FS+a/STEM+}iym/IV+ano/IVSUFF_SUBJ:3FS_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FS.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+intrans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3FS.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:f num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	0
322	OK-ONE	1	VERB.I3MD.AE	|m-i	يَئِيمانِّ	ya}iymAn~i	83			>aAo3	[}iym][}im][&Am][&am]	y/IV3MD+a/STEM+}iym/IV+An~i/IVSUFF_SUBJ:3MD_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MD.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+intrans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3MD.E]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:m num:d mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	1
323	OK-ONE	1	VERB.I3FD.AE	|m-i	تَئِيمانِّ	ta}iymAn~i	83			>aAo3	[}iym][}im][&Am][&am]	t/IV3FD+a/STEM+}iym/IV+An~i/IVSUFF_SUBJ:3FD_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FD.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+intrans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3FD.E]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:f num:d mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	0
324	OK-ONE	1	VERB.I3MP.AE	|m-i	يَئِيمُنْ	ya}iymuno	83			>aAo3	[}iym][}im][&Am][&am]	y/IV3MP+a/STEM+}iym/IV+uno/IVSUFF_SUBJ:3MP_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MP.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+intrans]_[CT:a-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3MP.E]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:3 gen:m num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	1
325	OK-ONE	1	VERB.I3FP.AE	|m-i	يَئِمنانِّ	ya}imnAn~i	83			>aAo3	[}iym][}im][&Am][&am]	y/IV3FP+a/STEM+}im/IV+nAn~i/IVSUFF_SUBJ:3FP_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FP.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+intrans]_[CT:a-#+c-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3FP.E]_[CS:#^i+c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:3 gen:f num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	0
326	OK-ONE	1	VERB.I1S.PE	|m-i	أُؤامَنْ	>u&Amano	83			>aAo3	[}iym][}im][&Am][&am]	>/IV1S+u/STEM+&Am/IV_PASS+ano/IVSUFF_SUBJ:1S_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I1S.E]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I1S.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:p per:1 gen:u num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 PP0 XVox0	1
327	OK-ONE	1	VERB.I1P.PE	|m-i	نُؤامَنْ	nu&Amano	83			>aAo3	[}iym][}im][&Am][&am]	n/IV1P+u/STEM+&Am/IV_PASS+ano/IVSUFF_SUBJ:1P_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I1P.E]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I1P.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:p per:1 gen:u num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 PP0 XVox0	0
328	OK-ONE	1	VERB.I2MS.PE	|m-i	تُؤامَنْ	tu&Amano	83			>aAo3	[}iym][}im][&Am][&am]	t/IV2MS+u/STEM+&Am/IV_PASS+ano/IVSUFF_SUBJ:2MS_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MS.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2MS.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:p per:2 gen:m num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 PP0 XVox0	1
329	OK-ONE	1	VERB.I2FS.PE	|m-i	تُؤامِنْ	tu&Amino	83			>aAo3	[}iym][}im][&Am][&am]	t/IV2FS+u/STEM+&Am/IV_PASS+ino/IVSUFF_SUBJ:2FS_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FS.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2FS.E]_[CS:v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:p per:2 gen:f num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 PP0 XVox0	0
330	OK-ONE	1	VERB.I2D.PE	|m-i	تُؤامانِّ	tu&AmAn~i	83			>aAo3	[}iym][}im][&Am][&am]	t/IV2D+u/STEM+&Am/IV_PASS+An~i/IVSUFF_SUBJ:2D_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2D.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2D.E]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:p per:2 gen:u num:d mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 PP0 XVox0	1
331	OK-ONE	1	VERB.I2MP.PE	|m-i	تُؤامُنْ	tu&Amuno	83			>aAo3	[}iym][}im][&Am][&am]	t/IV2MP+u/STEM+&Am/IV_PASS+uno/IVSUFF_SUBJ:2MP_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MP.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2MP.E]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:p per:2 gen:m num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 PP0 XVox0	0
332	OK-ONE	1	VERB.I2FP.PE	|m-i	تُؤَمنانِّ	tu&amnAn~i	83			>aAo3	[}iym][}im][&Am][&am]	t/IV2FP+u/STEM+&am/IV_PASS+nAn~i/IVSUFF_SUBJ:2FP_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FP.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:intrans+u-#]_[CT:c-suff+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2FP.E]_[CS:#^i+c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:p per:2 gen:f num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 PP0 XVox0	1
333	OK-ONE	1	VERB.I3MS.PE	|m-i	يُؤامَنْ	yu&Amano	83			>aAo3	[}iym][}im][&Am][&am]	y/IV3MS+u/STEM+&Am/IV_PASS+ano/IVSUFF_SUBJ:3MS_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MS.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MS.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:p per:3 gen:m num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 PP0 XVox0	0
334	OK-ONE	1	VERB.I3FS.PE	|m-i	تُؤامَنْ	tu&Amano	83			>aAo3	[}iym][}im][&Am][&am]	t/IV3FS+u/STEM+&Am/IV_PASS+ano/IVSUFF_SUBJ:3FS_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FS.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FS.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:p per:3 gen:f num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 PP0 XVox0	1
335	OK-ONE	1	VERB.I3MD.PE	|m-i	يُؤامانِّ	yu&AmAn~i	83			>aAo3	[}iym][}im][&Am][&am]	y/IV3MD+u/STEM+&Am/IV_PASS+An~i/IVSUFF_SUBJ:3MD_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MD.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MD.E]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:p per:3 gen:m num:d mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 PP0 XVox0	0
336	OK-ONE	1	VERB.I3FD.PE	|m-i	تُؤامانِّ	tu&AmAn~i	83			>aAo3	[}iym][}im][&Am][&am]	t/IV3FD+u/STEM+&Am/IV_PASS+An~i/IVSUFF_SUBJ:3FD_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FD.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FD.E]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:p per:3 gen:f num:d mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 PP0 XVox0	1
337	OK-ONE	1	VERB.I3MP.PE	|m-i	يُؤامُنْ	yu&Amuno	83			>aAo3	[}iym][}im][&Am][&am]	y/IV3MP+u/STEM+&Am/IV_PASS+uno/IVSUFF_SUBJ:3MP_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MP.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MP.E]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:p per:3 gen:m num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 PP0 XVox0	0
338	OK-ONE	1	VERB.I3FP.PE	|m-i	يُؤَمنانِّ	yu&amnAn~i	83			>aAo3	[}iym][}im][&Am][&am]	y/IV3FP+u/STEM+&am/IV_PASS+nAn~i/IVSUFF_SUBJ:3FP_MOOD:E	be_widowed	[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FP.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:intrans+u-#]_[CT:c-suff+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FP.E]_[CS:#^i+c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:p per:3 gen:f num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 PP0 XVox0	1
339	OK-ZERO-E0-INTRANS	0	VERB.I1S.AE.E0	|m-i			83			>aAo3	[}iym][}im][&Am][&am]			[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	0
340	OK-ZERO-E0-INTRANS	0	VERB.I1P.AE.E0	|m-i			83			>aAo3	[}iym][}im][&Am][&am]			[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	1
341	OK-ZERO-E0-INTRANS	0	VERB.I2MS.AE.E0	|m-i			83			>aAo3	[}iym][}im][&Am][&am]			[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	0
342	OK-ZERO-E0-INTRANS	0	VERB.I2FS.AE.E0	|m-i			83			>aAo3	[}iym][}im][&Am][&am]			[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	1
343	OK-ZERO-E0-INTRANS	0	VERB.I2D.AE.E0	|m-i			83			>aAo3	[}iym][}im][&Am][&am]			[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	0
344	OK-ZERO-E0-INTRANS	0	VERB.I2MP.AE.E0	|m-i			83			>aAo3	[}iym][}im][&Am][&am]			[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	1
345	OK-ZERO-E0-INTRANS	0	VERB.I2FP.AE.E0	|m-i			83			>aAo3	[}iym][}im][&Am][&am]			[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	0
346	OK-ZERO-E0-INTRANS	0	VERB.I3MS.AE.E0	|m-i			83			>aAo3	[}iym][}im][&Am][&am]			[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	1
347	OK-ZERO-E0-INTRANS	0	VERB.I3FS.AE.E0	|m-i			83			>aAo3	[}iym][}im][&Am][&am]			[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	0
348	OK-ZERO-E0-INTRANS	0	VERB.I3MD.AE.E0	|m-i			83			>aAo3	[}iym][}im][&Am][&am]			[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	1
349	OK-ZERO-E0-INTRANS	0	VERB.I3FD.AE.E0	|m-i			83			>aAo3	[}iym][}im][&Am][&am]			[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	0
350	OK-ZERO-E0-INTRANS	0	VERB.I3MP.AE.E0	|m-i			83			>aAo3	[}iym][}im][&Am][&am]			[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	1
351	OK-ZERO-E0-INTRANS	0	VERB.I3FP.AE.E0	|m-i			83			>aAo3	[}iym][}im][&Am][&am]			[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	0
352	OK-ZERO-E0-INTRANS	0	VERB.I1S.PE.E0	|m-i			83			>aAo3	[}iym][}im][&Am][&am]			[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 PS0 XVox0 FSE0	1
353	OK-ZERO-E0-INTRANS	0	VERB.I1P.PE.E0	|m-i			83			>aAo3	[}iym][}im][&Am][&am]			[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 PS0 XVox0 FSE0	0
354	OK-ZERO-E0-INTRANS	0	VERB.I2MS.PE.E0	|m-i			83			>aAo3	[}iym][}im][&Am][&am]			[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 PS0 XVox0 FSE0	1
355	OK-ZERO-E0-INTRANS	0	VERB.I2FS.PE.E0	|m-i			83			>aAo3	[}iym][}im][&Am][&am]			[a-# intrans][a-# intrans][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 PS0 XVox0 FSE0	0
